chrom	start	end	weight	E1	E2	E3
chr3_pat	42300000	42400000	0.02740869943356479	0.5751970125805271	0.19758696718290017	0.14201548981361334
chr3_pat	42400000	42500000	0.025672432180510987	0.5591796512175363	-0.20981516851994078	0.1930887159662541
chr3_pat	42500000	42600000	0.026274404147803507	-0.6702447375983137	-0.8148092809840948	0.7763093749578254
chr3_pat	42600000	42700000	0.02139914314018261	-1.1188518591138423	-0.5458970835934075	1.3685688358977648
chr3_pat	42700000	42800000	0.04251684683798608	-1.4828971731998954	-0.05206725814200827	1.1297990930542638
chr3_pat	42800000	42900000	0.023479591983055863	-0.2777198366028276	-0.6596885188574098	0.46669113997085576
chr3_pat	42900000	43000000	0.024665856235481315	0.4655916770883451	-0.3507818043507042	0.1669193026860118
chr3_pat	43000000	43100000	0.04677669461421741	0.7263537727959608	0.042173796673692095	0.04227095523307203
chr3_pat	43100000	43200000	0.03667416683070111	0.8092462943932995	0.2859395266979893	0.1363371654125916
chr3_pat	43200000	43300000	0.027500098949564386	0.9431353079838787	0.25416375558749776	0.2664630988351776
chr3_pat	43300000	43400000	0.0292140236295409	0.8253879253913826	0.34024790865102045	0.0703179235431053
chr3_pat	43400000	43500000	0.04092503331642755	0.8204011705002913	0.38967428615118566	0.14864051171131126
chr3_pat	43500000	43600000	0.042583456796678396	0.8096606167355516	0.4255202229679396	0.15063519545310783
chr3_pat	43600000	43700000	0.022255467349058814	0.8510896535786934	0.40110504017875476	0.17533190637312587
chr3_pat	43700000	43800000	0.025304262987385518	0.8111665333748981	0.26747368195710314	0.30876261899121354
chr3_pat	43800000	43900000	0.04310684134010848	0.7420571670696486	0.3988410397722655	-0.012669400199098006
chr3_pat	43900000	44000000	0.025865055095659204	0.8437704674858513	0.522733777542989	0.27705837751845375
chr3_pat	44000000	44100000	0.030814155315149822	0.861068340863006	0.29014707986401345	0.29554509456534084
chr3_pat	44100000	44200000	0.026751134393001513	0.8508052912941533	0.24116657252258275	0.14589226507306327
chr3_pat	44200000	44300000	0.03238812027151776	0.6428782501423638	-0.2772594417092009	0.11009668281071328
chr3_pat	44300000	44400000	0.021047565958658657	-0.43416397109853283	-0.32889709764049874	0.6216701064664576
chr3_pat	44400000	44500000	0.01658938577519858	-1.134888644275221	-0.12223644343271244	0.8127764796047394
chr3_pat	44500000	44600000	0.02620864275203904	0.4298845916879021	-0.2608166738770016	0.30429246581508257
chr3_pat	44600000	44700000	0.017844965319370458	0.019473803946716998	-0.5709163146422621	0.49391544676343235
chr3_pat	44700000	44800000	0.01888729874151472	-0.3439604918380813	-0.6672137245146028	0.4970099309586983
chr3_pat	44800000	44900000	0.033795591293654656	0.51856712533493	-0.287839867514189	0.12184133250975727
chr3_pat	44900000	45000000	0.041830784214598314	0.6278649606503489	-0.22727980081482677	0.404620664858224
chr3_pat	45000000	45100000	0.03158583361556152	0.4495655786320277	-0.2936788225799714	0.280505057873998
chr3_pat	45100000	45200000	0.042059877589147976	-0.7962081094417961	-0.48871403044581047	0.639656825197738
chr3_pat	45200000	45300000	0.022522557575812098	-0.14488507297254932	-0.8312794210900448	0.4856129036763162
chr3_pat	45300000	45400000	0.018091815794738255	-0.7747207830940607	-0.5111489294447594	0.5916587883007121
chr3_pat	45400000	45500000	0.023633953982457087	-0.06666155030781028	-0.5274679393529452	0.35821591106557776
chr3_pat	45500000	45600000	0.024770598061447758	0.28097768428219383	-0.604556931049932	0.2870141764093801
chr3_pat	45600000	45700000	0.02933777292052642	0.3411943075789111	-0.38354395773379324	0.30865232016980987
chr3_pat	45700000	45800000	0.025405489815697176	0.38423932387723436	-0.5897992111646035	0.3021165761263236
chr3_pat	45800000	45900000	0.016075680481146517	-0.7593025232874571	-0.027509256066545695	0.28012909103659533
chr3_pat	45900000	46000000	0.01571154784408136	-1.074616753445313	-0.15104377153831464	0.5719457200262044
chr3_pat	46000000	46100000	0.016098704334887737	-1.3656344032359495	0.35904454567271615	1.0049076218270923
chr3_pat	46100000	46200000	0.01357809601949055	-2.12008119076442	1.8526481780124824	1.8566125882858309
chr3_pat	46200000	46300000	0.016597295116845632	-1.8437330449820795	1.3517796184570126	1.5535943183840883
chr3_pat	46300000	46400000	0.022799635870997485	-0.6013658388499732	-0.5244289991755089	0.455496786158903
chr3_pat	46400000	46500000	0.01775749168410589	-0.7173797083653591	-0.4748412311928888	0.8730689013085856
chr3_pat	46500000	46600000	0.01522089582569113	-1.170709489219657	0.214236110978526	0.9466131387347394
chr3_pat	46600000	46700000	0.014247116554707177	-1.1341500476570687	0.3475072279755061	0.8277795344622855
chr3_pat	46700000	46800000	0.020811988690181516	-0.02343723181317074	-0.3678412076131535	0.2859177974423839
chr3_pat	46800000	46900000	0.01372873590369059	-1.0644860861231564	0.0626471359576831	0.5648404641757667
chr3_pat	46900000	47000000	0.016788465907236157	-0.854991492936717	-0.3553366537511362	0.8822182642078368
chr3_pat	47000000	47100000	0.017287942767544834	-1.4928687124684366	0.32671105903240444	1.2686818776359896
chr3_pat	47100000	47200000	0.013953731991517332	-1.6258121199693816	0.5677595204617747	1.3639064320180798
chr3_pat	47200000	47300000	0.01806685354180357	-0.9140661216626284	-0.02071903801706801	0.6801993761885593
chr3_pat	47300000	47400000	0.021742578845414234	-0.4580014738709609	-0.6295907549780637	0.8057931644363294
chr3_pat	47400000	47500000	0.02303781577703473	-0.5254739150103266	-0.5300941283093173	0.37889314202325897
chr3_pat	47500000	47600000	0.020981452720125138	0.15198901374024193	-0.3645199267900223	0.3541531807991894
chr3_pat	47600000	47700000	0.019370711478497598	-0.12469930847379997	-0.6158650438431806	0.3397793379467991
chr3_pat	47700000	47800000	0.016098799149285827	-0.32985499986340927	-0.2670705396073188	0.1476282694213789
chr3_pat	47800000	47900000	0.021831017841833354	0.7205652959730127	0.0036628645698600425	0.12773018718924647
chr3_pat	47900000	48000000	0.029227864902919336	0.836613620761293	0.41649058381244514	0.0010465892461364026
chr3_pat	48000000	48100000	0.03900270460963318	0.8126579876840787	0.3179542285348502	-0.06281355087038898
chr3_pat	48100000	48200000	0.03845670031874749	0.7690009274580267	0.26259060802146034	0.09870002663348662
chr3_pat	48200000	48300000	0.028526775240307823	0.8827354824525221	0.5417288068087874	0.10223185980190196
chr3_pat	48300000	48400000	0.027919732184933863	0.880318689311607	0.2945614721618616	0.052419979010063386
chr3_pat	48400000	48500000	0.036859386758466256	0.8139982640361729	0.1784148854845576	0.03821450566478051
chr3_pat	48500000	48600000	0.065659195762027	0.44550804695115476	-0.005189434045430855	0.07773979790779577
chr3_pat	48600000	48700000	0.03903024787894387	-0.6484538134706863	-0.7016642370511007	0.45348862988494515
chr3_pat	48700000	48800000	0.032933123642173615	0.3167874980994591	-0.28291543744311454	0.010314248745907844
chr3_pat	48800000	48900000				
chr3_pat	48900000	49000000				
chr3_pat	49000000	49100000				
chr3_pat	49100000	49200000	0.0547247060286247	0.8368685405444682	0.40315960159968306	0.08773639926739099
chr3_pat	49200000	49300000				
chr3_pat	49300000	49400000				
chr3_pat	49400000	49500000	0.029260758219135714	-0.22384242407885493	-0.5912093704011101	0.17799707016619343
chr3_pat	49500000	49600000	0.01966014518142937	-0.25084241471203	-0.9294150884979756	0.45857013725130025
chr3_pat	49600000	49700000	0.04207928198641853	-0.21459643721299715	-0.4075189651902122	0.3159763683447695
chr3_pat	49700000	49800000	0.015270863856932148	-1.3321440745990805	0.05503589386704032	0.7048969897977346
chr3_pat	49800000	49900000	0.024481923607993554	0.4274442915496486	-0.21968353262541176	0.03383383843957492
chr3_pat	49900000	50000000	0.022960108305623582	0.6137639738749281	-0.04744876635775753	0.014188163761210378
chr3_pat	50000000	50100000	0.029391406131219332	0.01628443300965881	-0.5597272347990233	0.2733281651658849
chr3_pat	50100000	50200000	0.01532114807091444	-0.9863859684023654	-0.30743728263853715	0.6721407864185456
chr3_pat	50200000	50300000	0.020964929986579575	0.471934237118625	-0.24861071700339252	0.033033453296801754
chr3_pat	50300000	50400000	0.022482559482953364	0.7295550294392354	0.14247631653517237	0.12492010548857335
chr3_pat	50400000	50500000	0.019743587448463464	0.5865542550373314	-0.10433582118937047	0.10287319788659609
chr3_pat	50500000	50600000	0.017788521750283295	0.29173941274731263	-0.30069413945370566	0.30900747416794433
chr3_pat	50600000	50700000	0.016630412814062457	-0.7434812463285166	-0.8103668967734617	0.5105494303743433
chr3_pat	50700000	50800000	0.019235886185234648	0.45915248962786	-0.3255166377283544	0.10598745368807667
chr3_pat	50800000	50900000	0.0250763259507088	0.5925811764888964	0.05262875333388318	0.07807952740519888
chr3_pat	50900000	51000000	0.024621958054502124	0.5177786101098337	0.012303007706437712	0.09759414725337281
chr3_pat	51000000	51100000	0.02386458559633622	0.7135451213164481	0.184111785012702	0.16571839643628525
chr3_pat	51100000	51200000	0.0368352697949194	0.7412683434908875	0.21936623785562476	0.0578896767872187
chr3_pat	51200000	51300000	0.022601678048974665	0.8628247071670733	0.2941020479939737	0.16860665406323222
chr3_pat	51300000	51400000	0.029676791930217314	0.890113396919548	0.38930936123477805	-0.030669072214413538
chr3_pat	51400000	51500000	0.025482760281165213	0.8716437867205805	0.29666636658524015	-0.03673122686172274
chr3_pat	51500000	51600000	0.027517699285465512	0.8918364831479882	0.4913430624828891	0.20944129034286307
chr3_pat	51600000	51700000	0.03339294746833785	0.8463278403228071	0.4527812493864799	0.011128464572280151
chr3_pat	51700000	51800000	0.02247469680472796	0.9240892795890535	0.5395386488592853	0.1295544348175394
chr3_pat	51800000	51900000	0.027399705422767352	0.7529553095895287	0.184724107657899	-0.025090883624369134
chr3_pat	51900000	52000000	0.026785773458889547	0.5128531148927271	-0.11470371216961675	0.22345382919080603
chr3_pat	52000000	52100000	0.015386736278532665	-1.0613702914872214	-0.25648213943610837	0.7598994190326125
chr3_pat	52100000	52200000	0.018031310158041835	0.34422821232087697	-0.5058108448403583	0.1110696741226633
chr3_pat	52200000	52300000	0.026448642494615118	0.705418755157263	0.07927599784594397	0.10722758870002572
chr3_pat	52300000	52400000	0.025652147510197253	0.8934410654698922	0.4990229260041861	-0.039012613734883454
chr3_pat	52400000	52500000	0.02242640764913902	0.862663595088253	0.5836903576277411	0.026700845777077785
chr3_pat	52500000	52600000	0.022889446430978615	0.8916409273133163	0.4201858077703809	-0.020482827921836103
chr3_pat	52600000	52700000	0.02717424389462341	0.9350446168465237	0.29967029145975366	0.17703043005653332
chr3_pat	52700000	52800000	0.023214017835966914	0.8796605982639868	0.39751301088111496	0.08367549905905923
chr3_pat	52800000	52900000	0.046985246438701826	0.9766502017707287	0.7127261832243889	0.08675128416354332
chr3_pat	52900000	53000000	0.025162302826577526	0.8659628760404429	0.5113603497970418	-0.011133356442199753
chr3_pat	53000000	53100000	0.027587234491301172	0.8005325715874663	0.23305076734182628	-0.027717389070879565
chr3_pat	53100000	53200000	0.023982353726579683	0.06521762159031087	-0.4647636156470683	0.3373695915761403
chr3_pat	53200000	53300000	0.02028185050143911	-0.38610168106110304	-0.7082557365418213	0.4391345386215136
chr3_pat	53300000	53400000	0.020999063345715194	0.0033868994639643497	-0.7542027471011186	0.12913473676570525
chr3_pat	53400000	53500000	0.022514257934983812	0.002858636986159126	-0.7551804849116898	0.2967421975610372
chr3_pat	53500000	53600000	0.018029305075978757	-0.9156814591318909	-0.3933348051576644	0.35079881166697086
chr3_pat	53600000	53700000	0.01590981558464712	-1.387131967782432	0.012836259645624622	0.6497030338904161
chr3_pat	53700000	53800000	0.02762134906113606	-0.13668331975177886	-0.7968418208722025	0.06274882287371407
chr3_pat	53800000	53900000	0.04807068512282281	0.1859433763791166	-0.6095546229880683	0.16516596055727023
chr3_pat	53900000	54000000	0.05619216989361986	0.6325849586778475	-0.2713902333365254	0.24019295231106264
chr3_pat	54000000	54100000	0.03669420343318612	0.5094689505217826	-0.28608365543863423	0.04134724713101586
chr3_pat	54100000	54200000	0.020889943179618477	-0.9567577639225104	-0.25299217257915024	0.08791938993347526
chr3_pat	54200000	54300000	0.08010182463210049	0.0873412217454346	-0.48686741379998333	-0.2638582292878953
chr3_pat	54300000	54400000	0.029202853447650362	0.6753522004775411	0.09458297350399598	-0.0773422951515229
chr3_pat	54400000	54500000	0.044297985452546325	0.7914094922259944	0.28587733878302823	0.0991773901681523
chr3_pat	54500000	54600000	0.041460815952954616	0.8073991971376805	0.4339150015587117	-0.08726968416750358
chr3_pat	54600000	54700000	0.03997821736990994	0.748444565328942	0.2704375294985625	0.0036840942203702418
chr3_pat	54700000	54800000	0.023965943651789414	0.4755357448523878	-0.07268793311149972	0.22405041412418603
chr3_pat	54800000	54900000	0.032847699588855125	0.6982954047369593	0.16584652415757187	0.10554724831018303
chr3_pat	54900000	55000000				
chr3_pat	55000000	55100000				
chr3_pat	55100000	55200000				
chr3_pat	55200000	55300000	0.027244102808631432	0.8089759370485733	0.46136612095577867	-0.07574560658220754
chr3_pat	55300000	55400000	0.023580054060092556	0.7460219338442021	0.18161075025986342	0.04204936994967056
chr3_pat	55400000	55500000	0.02974051443458774	0.5635461984277174	0.0023383974338163456	0.15416379428762486
chr3_pat	55500000	55600000	0.021003593302545864	0.7275080213538748	0.16939546513050882	-0.1131741470957135
chr3_pat	55600000	55700000	0.025608000564080437	0.6667719573657298	0.07043276015161855	0.06665580899245982
chr3_pat	55700000	55800000	0.034880643964381695	0.5582032606456203	0.052489892075645084	-0.0018080551694707443
chr3_pat	55800000	55900000	0.03604803801374745	-0.4268927616638261	-0.4856247804698081	0.0612453299008208
chr3_pat	55900000	56000000	0.024602733703509384	-0.25429260680803584	-0.489030216801967	0.1583910439374008
chr3_pat	56000000	56100000	0.01879340147198249	-0.5055619936305176	-0.5215807944400986	0.10800299528491845
chr3_pat	56100000	56200000	0.014248314741001295	-1.631437977134799	0.7615926389300585	0.6597542836797649
chr3_pat	56200000	56300000	0.02427246833178897	0.32686709050716756	-0.3743708560395235	0.05685933802822268
chr3_pat	56300000	56400000	0.0280127262931598	0.6448355512005004	0.007257730057093638	-0.03658121368894613
chr3_pat	56400000	56500000	0.0239812400898706	0.3511754672065441	-0.42746909140425543	0.1681597137069268
chr3_pat	56500000	56600000	0.030288837122419233	-0.4348825169407678	-0.780248530781067	0.23445683415491336
chr3_pat	56600000	56700000	0.022577451858161804	-0.5020855037915535	-0.4337795537475428	0.25180298164756926
chr3_pat	56700000	56800000	0.026293756752374293	0.6850085742766397	0.1705938656838451	-0.15749391148893893
chr3_pat	56800000	56900000	0.02844310725162844	0.7302171905517888	0.13711653958961703	0.060563527299245246
chr3_pat	56900000	57000000	0.025637664194097215	0.7039423147027744	0.08459776762168093	0.08149162612411415
chr3_pat	57000000	57100000	0.037057772278150374	-0.02134608587305177	-0.41033335119160447	-0.08664045295884819
chr3_pat	57100000	57200000	0.018303893719668195	-1.3309750028064262	0.42362621309077153	0.3039512305204457
chr3_pat	57200000	57300000	0.028784574862403878	-0.6621667300640355	-0.19854127847750863	0.26345302584533614
chr3_pat	57300000	57400000	0.022572136766377187	-0.3186370171538041	-0.4233984594184634	0.23060205401128145
chr3_pat	57400000	57500000	0.023571673606379302	-0.04497564024687995	-0.44449637173830153	0.18900556801471743
chr3_pat	57500000	57600000	0.017943109415247453	-1.1476218394419593	0.3870752581504549	0.047814991847553376
chr3_pat	57600000	57700000	0.02406945149464114	-1.428747545370791	0.7334997396819463	0.6893117513544544
chr3_pat	57700000	57800000	0.020524736618848176	-0.512150948916993	-0.5322447069740156	0.09459017546328344
chr3_pat	57800000	57900000	0.017768739782090617	-0.31693025726461477	-0.4038929928300904	0.04116772115578262
chr3_pat	57900000	58000000	0.01484306510785092	-1.2077635122652932	0.5379363957665854	0.14086708254776756
chr3_pat	58000000	58100000	0.01349111450471348	-1.5909120667342023	1.1007642794321808	0.5842697487557545
chr3_pat	58100000	58200000	0.022884740246708578	-0.08102304876348186	-0.5875343933379659	-0.05709545928198127
chr3_pat	58200000	58300000	0.019415281379791056	-0.5667113232774035	-0.22688385016932305	0.12817458091772013
chr3_pat	58300000	58400000	0.012194782446654772	-1.6792134495291646	1.1137868535764661	0.2723485751384359
chr3_pat	58400000	58500000	0.028151614937528935	-0.6520285772344157	-0.25190253978566796	-0.052304101577563204
chr3_pat	58500000	58600000	0.0868270421608138	0.0487523119092042	-0.712563066471397	-0.17109271335349333
chr3_pat	58600000	58700000	0.02534890702158223	0.17389210581553893	-0.3188683307196874	-0.15843834910120208
chr3_pat	58700000	58800000	0.027043370182308683	-0.05200145478050109	-0.39022442706011473	-0.10257242799681598
chr3_pat	58800000	58900000	0.02272795311220784	0.14449000067539775	-0.4088365384643184	-0.08688809386890535
chr3_pat	58900000	59000000	0.024118548656684224	0.0018262468936283435	-0.5125434416095482	-0.013711870299493873
chr3_pat	59000000	59100000	0.016038799302334324	-1.3401607030939127	0.2665587922727252	0.054098256762680694
chr3_pat	59100000	59200000	0.025819412935344736	-0.38054919747219823	-0.6829240840805884	0.02910312826694464
chr3_pat	59200000	59300000	0.023633713134293636	0.08925968415249023	-0.33980625585302277	-0.13185505750657964
chr3_pat	59300000	59400000	0.024292941235335184	0.10041283890659768	-0.273227531690813	0.09237332193609218
chr3_pat	59400000	59500000	0.026439911252344767	0.28591236456534896	-0.15099980044994257	-0.03166536239465104
chr3_pat	59500000	59600000	0.021839442436661003	0.04851490689245068	-0.5938170788268373	-0.05207540580550994
chr3_pat	59600000	59700000	0.0276020264240874	0.0065375375207743286	-0.19771229823044698	0.15204688474808475
chr3_pat	59700000	59800000	0.018992614705147064	-0.7759713438017853	-0.30941324851947	0.19329353053527867
chr3_pat	59800000	59900000	0.02516536067286412	0.31222151236354734	-0.21911517510671683	-0.06159374621399004
chr3_pat	59900000	60000000	0.022051302025100212	0.6887623842221196	0.2804635326810258	-0.06094840093255214
chr3_pat	60000000	60100000	0.02512299776714803	0.7260626449901221	0.28372928164171785	-0.023559576565583672
chr3_pat	60100000	60200000	0.030533414277184548	0.5636548562685295	-0.07514228299654624	-0.0149421115309774
chr3_pat	60200000	60300000	0.025635258019063824	0.4619727300788481	-0.022677611085163033	-0.2704228088289676
chr3_pat	60300000	60400000	0.039965300011321966	0.2980285495407976	-0.5431100943968161	-0.1155084932424747
chr3_pat	60400000	60500000	0.03324477709080778	-1.449732279358792	0.6295143589868952	-0.00480702607489057
chr3_pat	60500000	60600000	0.020548358326427575	-0.8653746777963637	-0.20212641581073687	0.10107395448698611
chr3_pat	60600000	60700000	0.021342455642711252	-0.5706546290737479	-0.40361449159506246	0.0929189560463301
chr3_pat	60700000	60800000	0.017900891358382392	-0.7985716065056362	-0.034236615763862104	-0.06890441084754226
chr3_pat	60800000	60900000	0.032109970067201614	0.5256301668294385	-0.039507513253848235	-0.2621091347920832
chr3_pat	60900000	61000000	0.03453297230271886	0.565509698608651	0.1569832684425604	-0.1324429116064276
chr3_pat	61000000	61100000	0.03277564046616939	0.5361145604301478	-0.0162706754673773	-0.18578489722495112
chr3_pat	61100000	61200000	0.05377416569020846	0.37978845164311575	0.12149978994742605	-0.0886257705300537
chr3_pat	61200000	61300000	0.0547622338466199	-0.671513188856313	-0.15630747056201763	0.16474774085925312
chr3_pat	61300000	61400000	0.03995507830011668	-1.0048817564239556	0.35144775842647796	0.10246335230251137
chr3_pat	61400000	61500000	0.024311467852680974	-0.9639265623767703	0.14076241593055167	-0.16779022164696256
chr3_pat	61500000	61600000	0.0241071432811926	-0.7940893312940791	-0.180834871603768	0.22449793694721337
chr3_pat	61600000	61700000	0.027210601067357353	-0.33942106156374774	-0.3060870237889531	-0.19012832290560386
chr3_pat	61700000	61800000	0.020963319817753144	-0.47941352706034457	-0.4345917454601154	0.019882626420874436
chr3_pat	61800000	61900000	0.031056021775344472	0.12785178949738155	-0.16976118612138727	0.004423602177335258
chr3_pat	61900000	62000000	0.02706770841664289	-0.08610993275722123	-0.4096565116980405	0.1329770901007851
chr3_pat	62000000	62100000	0.01348569715539071	-1.235136884384039	0.626898208964288	0.0877101335917789
chr3_pat	62100000	62200000	0.038896240059659866	-0.27320866178769737	-0.5323668843492025	0.05317014810439855
chr3_pat	62200000	62300000	0.018933599727808472	-1.0032972479867979	-0.009707784736793566	0.10183914852988021
chr3_pat	62300000	62400000	0.016818635694402194	-0.9993377148009979	0.18951768850143524	-0.15415620774696454
chr3_pat	62400000	62500000	0.021590000151739574	-0.6952145963057411	-0.23667028854249206	0.006946023088709001
chr3_pat	62500000	62600000	0.05685133254454714	-0.21734058920393737	-0.43922198208723756	0.02640610821310688
chr3_pat	62600000	62700000	0.015060780995978894	-1.016550488852754	0.03736682437445977	-0.18130021444997704
chr3_pat	62700000	62800000	0.054810311114056445	-0.2793597687761569	-0.5685579358660745	-0.139263479543173
chr3_pat	62800000	62900000	0.017248488558564996	-1.5306530679460848	1.051976206057874	0.662677946245595
chr3_pat	62900000	63000000	0.02795951344173785	-1.617060752670243	1.12826131104204	0.06538400227132732
chr3_pat	63000000	63100000	0.025729693849832348	-0.06559096920284596	-0.43849969629428764	-0.23843113375394825
chr3_pat	63100000	63200000	0.03213421704354375	0.27687036163250217	-0.3218239735489607	-0.31967359157417186
chr3_pat	63200000	63300000	0.019072932103176704	-0.8098984951214901	-0.1553833500054085	-0.43683684117089083
chr3_pat	63300000	63400000	0.03202702366517808	0.6626520300050941	0.16034752825502735	-0.22865597970497037
chr3_pat	63400000	63500000	0.027065853487182823	0.859262285742752	0.5018105168277031	-0.15072525144154966
chr3_pat	63500000	63600000	0.031827086966589785	0.8466988575041065	0.46680381337754695	-0.12862398538161401
chr3_pat	63600000	63700000	0.03134385217556979	0.8987081616526387	0.26268319494242187	-0.14571472145449266
chr3_pat	63700000	63800000	0.037374210506236585	0.9248039807953784	0.40829951377180385	-0.002392582906555697
chr3_pat	63800000	63900000	0.03722672809483598	0.8171456840204874	0.47353448914091545	-0.1936329845394144
chr3_pat	63900000	64000000	0.051764603337189914	0.5238408996742345	0.09970955191592613	-0.18249067695605217
chr3_pat	64000000	64100000	0.04300115403319043	0.6000708021305593	0.41276647054047266	-0.12136858051946814
chr3_pat	64100000	64200000	0.04399922581135496	0.40782086104909787	-0.0583713010463172	-0.3339951924360362
chr3_pat	64200000	64300000	0.023018943633702736	-0.2061751608527157	-0.5942182065293518	-0.34085104933703
chr3_pat	64300000	64400000	0.01803881949369154	-1.420858079421451	0.009013982661895638	0.011986964646188909
chr3_pat	64400000	64500000	0.029503486593734418	0.2100354591314967	-0.20887321382664986	-0.20181135588355284
chr3_pat	64500000	64600000	0.029993761279940613	0.4939398650417904	0.08575606461269344	-0.2962030340637728
chr3_pat	64600000	64700000	0.02179391120922411	0.17277981758623992	-0.27375955346824177	-0.15921866423881612
chr3_pat	64700000	64800000	0.022268966538864877	-0.22010765348112005	-0.404713028063816	-0.2348932037727701
chr3_pat	64800000	64900000	0.02595625237365515	-0.4814740984531908	-0.3102510960938427	-0.020900601923422555
chr3_pat	64900000	65000000	0.03176098066100361	-0.0227104590382527	-0.2879205760127201	0.041600542547742064
chr3_pat	65000000	65100000	0.019342354040501	-0.906506720226157	-0.23464828597587722	-0.38743422317329657
chr3_pat	65100000	65200000	0.017707486809112574	-0.5470083509478394	-0.3408688661174233	-0.3498894584632938
chr3_pat	65200000	65300000	0.030459353561550852	0.029758328929043024	-0.3870839406724403	-0.3032585286261568
chr3_pat	65300000	65400000	0.022190730714427526	0.40069238360703935	-0.10894148423240668	-0.33242267528533664
chr3_pat	65400000	65500000	0.045815693511681396	-0.6378628162946631	-0.11227651275874537	0.20128420016739326
chr3_pat	65500000	65600000	0.0826504233281602	0.03658142716852164	-0.5808355533294944	-0.5911967972184662
chr3_pat	65600000	65700000				
chr3_pat	65700000	65800000	0.03684732179525608	0.1798311276094154	-0.3678040609826152	-0.24185299904493168
chr3_pat	65800000	65900000	0.016561570994649978	-1.1214406167272384	0.08798763116439659	-0.0445727690795366
chr3_pat	65900000	66000000	0.020600719421394246	-0.429954671335255	-0.4341091997580624	-0.10521559344364545
chr3_pat	66000000	66100000	0.02341297147461686	-0.07291238036410976	-0.481680721667692	-0.16251206400014387
chr3_pat	66100000	66200000	0.02314368634787084	0.2002832211348373	-0.3522460070576141	-0.21647040646116186
chr3_pat	66200000	66300000	0.029161246248863095	0.4513622242801552	-0.08643708516447154	-0.12459845622253951
chr3_pat	66300000	66400000	0.023701485870718863	0.48961129746890075	-0.06803564136422398	-0.2741269171041505
chr3_pat	66400000	66500000	0.01662703759672115	-0.9353665028482615	0.008385974838533941	-0.11384891543162193
chr3_pat	66500000	66600000	0.019613405235689767	-1.0601968540663833	0.06640254638298586	-0.25653060707942354
chr3_pat	66600000	66700000	0.0231675967846116	0.45901565207524564	-0.09685571190112974	-0.1307352579725977
chr3_pat	66700000	66800000	0.02285408921478587	0.5728904770709745	0.03482919283441534	-0.21094320670129882
chr3_pat	66800000	66900000	0.020817927386377378	0.5354780657188457	0.06795385450172252	-0.0603564747333586
chr3_pat	66900000	67000000	0.025691323550991074	0.4521226777022925	0.021080027556089277	-0.09790153669633814
chr3_pat	67000000	67100000	0.025516572388964452	0.06796759703338409	-0.30724039535186676	-0.08693510067490756
chr3_pat	67100000	67200000	0.023988084459723218	0.3234806663625989	-0.0969717882652515	-0.08148799669523471
chr3_pat	67200000	67300000	0.03821380651640279	0.635314486971964	0.03533502828907198	0.0998013834816376
chr3_pat	67300000	67400000	0.0252836252496654	0.7277762204428522	0.3436232810141328	-0.14205568805060015
chr3_pat	67400000	67500000	0.02470172566660726	0.7465349726767714	0.368564334850097	-0.27511233221136344
chr3_pat	67500000	67600000	0.023270552016233566	0.6534358686848014	0.2589124972813274	-0.19748430967815883
chr3_pat	67600000	67700000	0.025763414125495262	0.5473905114486952	0.06560051546394151	-0.25355544636397725
chr3_pat	67700000	67800000	0.022705835223184725	0.33244492806815995	-0.05003451248061257	-0.21460877285850496
chr3_pat	67800000	67900000	0.02200513077140634	0.4069122257056936	-0.038407916693397104	-0.19022401531358377
chr3_pat	67900000	68000000	0.022117761002978544	-0.43098132438362047	-0.35730575906682255	-0.23373696597500135
chr3_pat	68000000	68100000	0.018005674114420354	-1.2639165737096572	0.2041917084080947	-0.3797638543309924
chr3_pat	68100000	68200000	0.016025866387306256	-0.5838703344445046	-0.2464099440280376	-0.4153109896850313
chr3_pat	68200000	68300000	0.020412269860668818	0.018919152552107386	-0.42050479035665644	-0.24361821223666724
chr3_pat	68300000	68400000	0.02362210958143845	0.37731618605325207	-0.0762111992327806	-0.31997970632676553
chr3_pat	68400000	68500000	0.02085624149647523	0.7039693848698545	0.2033893328619406	-0.16871731229580247
chr3_pat	68500000	68600000	0.03438351654332981	0.5495195988125835	0.10250187581559085	-0.4713951739402268
chr3_pat	68600000	68700000	0.04142687528645931	0.7126279630017451	0.19446815571679416	-0.14723236550091093
chr3_pat	68700000	68800000	0.039761317443663846	0.715754493108734	0.39743344870912883	-0.1414073321551634
chr3_pat	68800000	68900000	0.047646401036705394	0.6751417128204604	0.29245130066469416	-0.24046146543837754
chr3_pat	68900000	69000000	0.049909789351326075	0.8516942045757624	0.5672734900352794	-0.0689272931486947
chr3_pat	69000000	69100000	0.03798414848743561	0.8274954903639773	0.5281386959947045	-0.22893913991990875
chr3_pat	69100000	69200000	0.02964728901294816	0.7293251668913746	0.3965919047632355	-0.13649837224187014
chr3_pat	69200000	69300000	0.03372001679942294	0.77846472481787	0.3827733999318583	-0.2114275371179855
chr3_pat	69300000	69400000	0.02178957489815211	0.838895813432428	0.4968846306105267	-0.19654771631298118
chr3_pat	69400000	69500000	0.030412531837836362	0.7428340635992546	0.49731267859875034	-0.209192240471662
chr3_pat	69500000	69600000	0.023200916707103694	0.789618094277631	0.522309598607244	-0.15444921480704565
chr3_pat	69600000	69700000	0.04427348672348661	0.8129991274534111	0.534221307941169	-0.18705051745746126
