chrom	start	end	weight
chr2_mat	38250000	38300000	0.0130142
chr2_mat	38300000	38350000	0.0122142
chr2_mat	38350000	38400000	0.00999931
chr2_mat	38400000	38450000	0.00958609
chr2_mat	38450000	38500000	0.0129019
chr2_mat	38500000	38550000	0.0127047
chr2_mat	38550000	38600000	0.0127137
chr2_mat	38600000	38650000	0.0131999
chr2_mat	38650000	38700000	0.0132821
chr2_mat	38700000	38750000	0.0124529
chr2_mat	38750000	38800000	0.0126614
chr2_mat	38800000	38850000	0.0129789
chr2_mat	38850000	38900000	0.013546
chr2_mat	38900000	38950000	0.0144825
chr2_mat	38950000	39000000	0.0137999
chr2_mat	39000000	39050000	0.0120773
chr2_mat	39050000	39100000	0.00856356
chr2_mat	39100000	39150000	0.00767692
chr2_mat	39150000	39200000	0.0113242
chr2_mat	39200000	39250000	0.0129976
chr2_mat	39250000	39300000	0.0128236
chr2_mat	39300000	39350000	0.0129745
chr2_mat	39350000	39400000	0.0130643
chr2_mat	39400000	39450000	0.0129003
chr2_mat	39450000	39500000	0.0120165
chr2_mat	39500000	39550000	0.0122434
chr2_mat	39550000	39600000	0.0125817
chr2_mat	39600000	39650000	0.0119659
chr2_mat	39650000	39700000	0.0120718
chr2_mat	39700000	39750000	0.0123705
chr2_mat	39750000	39800000	0.0124474
chr2_mat	39800000	39850000	0.0131615
chr2_mat	39850000	39900000	0.0125512
chr2_mat	39900000	39950000	0.0126157
chr2_mat	39950000	40000000	0.0122523
chr2_mat	40000000	40050000	0.00796673
chr2_mat	40050000	40100000	0.00754451
chr2_mat	40100000	40150000	0.0119755
chr2_mat	40150000	40200000	0.0127513
chr2_mat	40200000	40250000	0.0130823
chr2_mat	40250000	40300000	0.0127021
chr2_mat	40300000	40350000	0.0122645
chr2_mat	40350000	40400000	0.0125187
chr2_mat	40400000	40450000	0.01323
chr2_mat	40450000	40500000	0.0135
chr2_mat	40500000	40550000	0.0132178
chr2_mat	40550000	40600000	0.013185
chr2_mat	40600000	40650000	0.0129443
chr2_mat	40650000	40700000	0.0128193
chr2_mat	40700000	40750000	0.0126208
chr2_mat	40750000	40800000	0.0131073
chr2_mat	40800000	40850000	0.0130362
chr2_mat	40850000	40900000	0.0121515
chr2_mat	40900000	40950000	0.0131332
chr2_mat	40950000	41000000	0.0119514
chr2_mat	41000000	41050000	0.0135122
chr2_mat	41050000	41100000	0.0119409
chr2_mat	41100000	41150000	0.0127033
chr2_mat	41150000	41200000	0.0122131
chr2_mat	41200000	41250000	0.0136799
chr2_mat	41250000	41300000	0.0130533
chr2_mat	41300000	41350000	0.0101908
chr2_mat	41350000	41400000	0.0105471
chr2_mat	41400000	41450000	0.0121745
chr2_mat	41450000	41500000	0.0127229
chr2_mat	41500000	41550000	0.0098258
chr2_mat	41550000	41600000	0.0103576
chr2_mat	41600000	41650000	0.0120914
chr2_mat	41650000	41700000	0.00933591
chr2_mat	41700000	41750000	0.00929202
chr2_mat	41750000	41800000	0.0116513
chr2_mat	41800000	41850000	0.0142791
chr2_mat	41850000	41900000	0.0135707
chr2_mat	41900000	41950000	0.0141773
chr2_mat	41950000	42000000	0.0133489
chr2_mat	42000000	42050000	0.0132295
chr2_mat	42050000	42100000	0.010477
chr2_mat	42100000	42150000	0.0101224
chr2_mat	42150000	42200000	0.0125084
chr2_mat	42200000	42250000	0.012801
chr2_mat	42250000	42300000	0.0101978
chr2_mat	42300000	42350000	0.0105337
chr2_mat	42350000	42400000	0.0134548
chr2_mat	42400000	42450000	0.0138763
chr2_mat	42450000	42500000	0.00945178
chr2_mat	42500000	42550000	0.0106077
chr2_mat	42550000	42600000	0.0109395
chr2_mat	42600000	42650000	0.0124607
chr2_mat	42650000	42700000	0.0106106
chr2_mat	42700000	42750000	0.00893747
chr2_mat	42750000	42800000	0.00732675
chr2_mat	42800000	42850000	0.00815734
chr2_mat	42850000	42900000	0.0114496
chr2_mat	42900000	42950000	0.0103317
chr2_mat	42950000	43000000	0.0100836
chr2_mat	43000000	43050000	0.0103527
chr2_mat	43050000	43100000	0.0131265
chr2_mat	43100000	43150000	0.0134247
chr2_mat	43150000	43200000	0.0133229
chr2_mat	43200000	43250000	0.0114186
chr2_mat	43250000	43300000	0.0132294
chr2_mat	43300000	43350000	0.0134746
chr2_mat	43350000	43400000	0.0133231
chr2_mat	43400000	43450000	0.0136853
chr2_mat	43450000	43500000	0.0123552
chr2_mat	43500000	43550000	0.00987746
chr2_mat	43550000	43600000	0.00860724
chr2_mat	43600000	43650000	0.00900878
chr2_mat	43650000	43700000	0.00868892
chr2_mat	43700000	43750000	0.0127274
chr2_mat	43750000	43800000	0.0130908
chr2_mat	43800000	43850000	0.0139358
chr2_mat	43850000	43900000	0.0141912
chr2_mat	43900000	43950000	0.010301
chr2_mat	43950000	44000000	0.00873217
chr2_mat	44000000	44050000	0.0127182
chr2_mat	44050000	44100000	0.00732268
chr2_mat	44100000	44150000	0.011433
chr2_mat	44150000	44200000	0.0115827
chr2_mat	44200000	44250000	0.00900299
chr2_mat	44250000	44300000	0.0113549
chr2_mat	44300000	44350000	0.0129971
chr2_mat	44350000	44400000	0.0149122
chr2_mat	44400000	44450000	0.0143756
chr2_mat	44450000	44500000	0.0127187
chr2_mat	44500000	44550000	0.014483
chr2_mat	44550000	44600000	0.0119264
chr2_mat	44600000	44650000	0.00798452
chr2_mat	44650000	44700000	0.0129961
chr2_mat	44700000	44750000	0.0134609
chr2_mat	44750000	44800000	0.0102582
chr2_mat	44800000	44850000	0.0108629
chr2_mat	44850000	44900000	0.011674
chr2_mat	44900000	44950000	0.0134502
chr2_mat	44950000	45000000	0.0123995
chr2_mat	45000000	45050000	0.0126959
chr2_mat	45050000	45100000	0.0117267
chr2_mat	45100000	45150000	0.0107621
chr2_mat	45150000	45200000	0.0136142
chr2_mat	45200000	45250000	0.0136303
chr2_mat	45250000	45300000	0.0132846
chr2_mat	45300000	45350000	0.0129568
chr2_mat	45350000	45400000	0.00872254
chr2_mat	45400000	45450000	0.0124759
chr2_mat	45450000	45500000	0.00959469
chr2_mat	45500000	45550000	0.0129418
chr2_mat	45550000	45600000	0.0144364
chr2_mat	45600000	45650000	0.0125228
chr2_mat	45650000	45700000	0.011681
chr2_mat	45700000	45750000	0.0124345
chr2_mat	45750000	45800000	0.00864086
chr2_mat	45800000	45850000	0.00994763
chr2_mat	45850000	45900000	0.00807671
chr2_mat	45900000	45950000	0.00974993
chr2_mat	45950000	46000000	0.00750736
chr2_mat	46000000	46050000	0.0109935
chr2_mat	46050000	46100000	0.0125385
chr2_mat	46100000	46150000	0.012979
chr2_mat	46150000	46200000	0.0136159
chr2_mat	46200000	46250000	0.0130827
chr2_mat	46250000	46300000	0.0123717
chr2_mat	46300000	46350000	0.0142677
chr2_mat	46350000	46400000	0.0147504
chr2_mat	46400000	46450000	0.0135946
chr2_mat	46450000	46500000	0.0140923
chr2_mat	46500000	46550000	0.0140508
chr2_mat	46550000	46600000	0.0131533
chr2_mat	46600000	46650000	0.0111436
chr2_mat	46650000	46700000	0.0128525
chr2_mat	46700000	46750000	0.0146037
chr2_mat	46750000	46800000	0.0141064
chr2_mat	46800000	46850000	0.0148477
chr2_mat	46850000	46900000	0.011515
chr2_mat	46900000	46950000	0.0106069
chr2_mat	46950000	47000000	0.0088625
chr2_mat	47000000	47050000	0.0104297
chr2_mat	47050000	47100000	0.0129635
chr2_mat	47100000	47150000	0.0134656
chr2_mat	47150000	47200000	0.0112233
chr2_mat	47200000	47250000	0.0110766
chr2_mat	47250000	47300000	0.0141763
chr2_mat	47300000	47350000	0.0136048
chr2_mat	47350000	47400000	0.0150106
chr2_mat	47400000	47450000	0.0134892
chr2_mat	47450000	47500000	0.0129263
chr2_mat	47500000	47550000	0.013045
chr2_mat	47550000	47600000	0.0132921
chr2_mat	47600000	47650000	0.0135522
chr2_mat	47650000	47700000	0.0147334
chr2_mat	47700000	47750000	0.0129002
chr2_mat	47750000	47800000	0.0127972
chr2_mat	47800000	47850000	0.0145159
chr2_mat	47850000	47900000	0.0129694
chr2_mat	47900000	47950000	0.00877577
chr2_mat	47950000	48000000	0.010477
chr2_mat	48000000	48050000	0.0136334
chr2_mat	48050000	48100000	0.0133717
chr2_mat	48100000	48150000	0.0136484
chr2_mat	48150000	48200000	0.0124329
chr2_mat	48200000	48250000	0.0128118
chr2_mat	48250000	48300000	0.0129279
chr2_mat	48300000	48350000	0.0138111
chr2_mat	48350000	48400000	0.0159031
chr2_mat	48400000	48450000	0.0127502
chr2_mat	48450000	48500000	0.01357
chr2_mat	48500000	48550000	0.0133998
chr2_mat	48550000	48600000	0.0136468
chr2_mat	48600000	48650000	0.0121479
chr2_mat	48650000	48700000	0.0133687
chr2_mat	48700000	48750000	0.0135375
chr2_mat	48750000	48800000	0.0124032
chr2_mat	48800000	48850000	0.0135543
chr2_mat	48850000	48900000	0.0130364
chr2_mat	48900000	48950000	0.0139342
chr2_mat	48950000	49000000	0.0136225
chr2_mat	49000000	49050000	0.0118511
chr2_mat	49050000	49100000	0.00931327
chr2_mat	49100000	49150000	0.00831968
chr2_mat	49150000	49200000	0.00932894
chr2_mat	49200000	49250000	0.00942144
chr2_mat	49250000	49300000	0.00701685
chr2_mat	49300000	49350000	0.0123987
chr2_mat	49350000	49400000	0.0144573
chr2_mat	49400000	49450000	0.0125672
chr2_mat	49450000	49500000	0.0101877
chr2_mat	49500000	49550000	0.0103431
chr2_mat	49550000	49600000	0.009697
chr2_mat	49600000	49650000	0.00816757
chr2_mat	49650000	49700000	0.0138412
chr2_mat	49700000	49750000	0.0133646
chr2_mat	49750000	49800000	0.0147439
chr2_mat	49800000	49850000	0.0125797
chr2_mat	49850000	49900000	0.0122591
chr2_mat	49900000	49950000	0.0124647
chr2_mat	49950000	50000000	0.012921
chr2_mat	50000000	50050000	0.0125093
chr2_mat	50050000	50100000	0.0130791
chr2_mat	50100000	50150000	0.0125524
chr2_mat	50150000	50200000	0.0120207
chr2_mat	50200000	50250000	0.0130568
chr2_mat	50250000	50300000	0.0118149
chr2_mat	50300000	50350000	0.0131294
chr2_mat	50350000	50400000	0.0121816
chr2_mat	50400000	50450000	0.0116201
chr2_mat	50450000	50500000	0.0121401
chr2_mat	50500000	50550000	0.0121868
chr2_mat	50550000	50600000	0.0118366
chr2_mat	50600000	50650000	0.0122346
chr2_mat	50650000	50700000	0.0119531
chr2_mat	50700000	50750000	0.0133985
chr2_mat	50750000	50800000	0.0127675
chr2_mat	50800000	50850000	0.0131852
chr2_mat	50850000	50900000	0.0111053
chr2_mat	50900000	50950000	0.0128355
chr2_mat	50950000	51000000	0.0132413
chr2_mat	51000000	51050000	0.012518
chr2_mat	51050000	51100000	0.0125345
chr2_mat	51100000	51150000	0.0136833
chr2_mat	51150000	51200000	0.0139946
chr2_mat	51200000	51250000	0.0134798
chr2_mat	51250000	51300000	0.0126116
chr2_mat	51300000	51350000	0.014729
chr2_mat	51350000	51400000	0.0138457
chr2_mat	51400000	51450000	0.0130149
chr2_mat	51450000	51500000	0.0143204
chr2_mat	51500000	51550000	0.0159043
chr2_mat	51550000	51600000	0.015454
chr2_mat	51600000	51650000	0.0152736
chr2_mat	51650000	51700000	0.0163188
chr2_mat	51700000	51750000	0.0142955
chr2_mat	51750000	51800000	0.013066
chr2_mat	51800000	51850000	0.0106194
chr2_mat	51850000	51900000	0.00914408
chr2_mat	51900000	51950000	0.00962692
chr2_mat	51950000	52000000	0.0180476
chr2_mat	52000000	52050000	0.0104608
chr2_mat	52050000	52100000	0.0108011
chr2_mat	52100000	52150000	0.0140607
chr2_mat	52150000	52200000	0.0143603
chr2_mat	52200000	52250000	0.0154225
chr2_mat	52250000	52300000	0.0144347
chr2_mat	52300000	52350000	0.0136375
chr2_mat	52350000	52400000	0.0139512
chr2_mat	52400000	52450000	0.00832575
chr2_mat	52450000	52500000	0.0138546
chr2_mat	52500000	52550000	0.0138911
chr2_mat	52550000	52600000	0.0135683
chr2_mat	52600000	52650000	0.0149285
chr2_mat	52650000	52700000	0.0137669
chr2_mat	52700000	52750000	0.0144945
chr2_mat	52750000	52800000	0.0144146
chr2_mat	52800000	52850000	0.0140279
chr2_mat	52850000	52900000	0.0129793
chr2_mat	52900000	52950000	0.0137641
chr2_mat	52950000	53000000	0.0129725
chr2_mat	53000000	53050000	0.0129055
chr2_mat	53050000	53100000	0.0137687
chr2_mat	53100000	53150000	0.013632
chr2_mat	53150000	53200000	0.0123927
chr2_mat	53200000	53250000	0.0135844
chr2_mat	53250000	53300000	0.0134165
chr2_mat	53300000	53350000	0.0133387
chr2_mat	53350000	53400000	0.0137415
chr2_mat	53400000	53450000	0.0131946
chr2_mat	53450000	53500000	0.012777
chr2_mat	53500000	53550000	0.0131428
chr2_mat	53550000	53600000	0.0118529
chr2_mat	53600000	53650000	0.00783214
chr2_mat	53650000	53700000	
chr2_mat	53700000	53750000	
chr2_mat	53750000	53800000	0.0108104
chr2_mat	53800000	53850000	0.0111836
chr2_mat	53850000	53900000	0.0140178
chr2_mat	53900000	53950000	0.0121572
chr2_mat	53950000	54000000	0.0124343
chr2_mat	54000000	54050000	0.0136001
chr2_mat	54050000	54100000	0.0146115
chr2_mat	54100000	54150000	0.0136675
chr2_mat	54150000	54200000	0.0146572
chr2_mat	54200000	54250000	0.0206399
chr2_mat	54250000	54300000	0.00889196
chr2_mat	54300000	54350000	0.00877285
chr2_mat	54350000	54400000	0.0117858
chr2_mat	54400000	54450000	0.0146292
chr2_mat	54450000	54500000	0.01363
chr2_mat	54500000	54550000	0.0128592
chr2_mat	54550000	54600000	0.0105479
chr2_mat	54600000	54650000	0.00965488
chr2_mat	54650000	54700000	0.00941381
chr2_mat	54700000	54750000	0.0133474
chr2_mat	54750000	54800000	0.0132673
chr2_mat	54800000	54850000	0.0136562
chr2_mat	54850000	54900000	0.0143769
chr2_mat	54900000	54950000	0.0141334
chr2_mat	54950000	55000000	0.0134378
chr2_mat	55000000	55050000	0.0135482
chr2_mat	55050000	55100000	0.0137594
chr2_mat	55100000	55150000	0.0141569
chr2_mat	55150000	55200000	0.0138668
chr2_mat	55200000	55250000	0.0125023
chr2_mat	55250000	55300000	0.0134355
chr2_mat	55300000	55350000	0.0121288
chr2_mat	55350000	55400000	0.0119034
chr2_mat	55400000	55450000	0.0123993
chr2_mat	55450000	55500000	0.0113014
chr2_mat	55500000	55550000	0.0124255
chr2_mat	55550000	55600000	0.0121165
chr2_mat	55600000	55650000	0.0127166
chr2_mat	55650000	55700000	0.012328
chr2_mat	55700000	55750000	0.0124202
chr2_mat	55750000	55800000	0.0127791
chr2_mat	55800000	55850000	0.0117024
chr2_mat	55850000	55900000	0.0120723
chr2_mat	55900000	55950000	0.0130074
chr2_mat	55950000	56000000	0.0123224
chr2_mat	56000000	56050000	0.0116569
chr2_mat	56050000	56100000	0.0116342
chr2_mat	56100000	56150000	0.0124467
chr2_mat	56150000	56200000	0.0212341
chr2_mat	56200000	56250000	0.0123229
chr2_mat	56250000	56300000	0.0117847
chr2_mat	56300000	56350000	0.0123256
chr2_mat	56350000	56400000	0.0117531
chr2_mat	56400000	56450000	0.0117327
chr2_mat	56450000	56500000	0.0135844
chr2_mat	56500000	56550000	0.0121026
chr2_mat	56550000	56600000	0.0122861
chr2_mat	56600000	56650000	0.0122217
chr2_mat	56650000	56700000	0.0124702
chr2_mat	56700000	56750000	0.0119098
chr2_mat	56750000	56800000	0.0115648
chr2_mat	56800000	56850000	0.0127881
chr2_mat	56850000	56900000	0.0109862
chr2_mat	56900000	56950000	0.0124444
chr2_mat	56950000	57000000	0.0120476
chr2_mat	57000000	57050000	0.0117191
chr2_mat	57050000	57100000	0.0118874
chr2_mat	57100000	57150000	0.0121056
chr2_mat	57150000	57200000	0.012428
chr2_mat	57200000	57250000	0.0145314
chr2_mat	57250000	57300000	0.0125561
chr2_mat	57300000	57350000	0.0124366
chr2_mat	57350000	57400000	0.0119577
chr2_mat	57400000	57450000	0.0112784
chr2_mat	57450000	57500000	0.0121112
chr2_mat	57500000	57550000	0.0124523
chr2_mat	57550000	57600000	0.0119187
chr2_mat	57600000	57650000	0.0117267
chr2_mat	57650000	57700000	0.0109183
chr2_mat	57700000	57750000	0.0120023
chr2_mat	57750000	57800000	0.012574
chr2_mat	57800000	57850000	0.011286
chr2_mat	57850000	57900000	0.0127853
chr2_mat	57900000	57950000	0.0125243
chr2_mat	57950000	58000000	0.0120868
chr2_mat	58000000	58050000	0.0118694
chr2_mat	58050000	58100000	0.0119483
chr2_mat	58100000	58150000	0.0118158
chr2_mat	58150000	58200000	0.0114292
chr2_mat	58200000	58250000	0.0113227
chr2_mat	58250000	58300000	0.012379
chr2_mat	58300000	58350000	0.0121219
chr2_mat	58350000	58400000	0.0125689
chr2_mat	58400000	58450000	0.0129454
chr2_mat	58450000	58500000	0.0120349
chr2_mat	58500000	58550000	0.0123988
chr2_mat	58550000	58600000	0.0125207
chr2_mat	58600000	58650000	0.0121753
chr2_mat	58650000	58700000	0.0125699
chr2_mat	58700000	58750000	0.0126861
chr2_mat	58750000	58800000	0.0121386
chr2_mat	58800000	58850000	0.0120392
chr2_mat	58850000	58900000	0.0123438
chr2_mat	58900000	58950000	0.0115841
chr2_mat	58950000	59000000	0.0117403
chr2_mat	59000000	59050000	0.0124863
chr2_mat	59050000	59100000	0.0134213
chr2_mat	59100000	59150000	0.0123926
chr2_mat	59150000	59200000	0.0130335
chr2_mat	59200000	59250000	0.0131929
chr2_mat	59250000	59300000	0.0133553
chr2_mat	59300000	59350000	0.0139778
chr2_mat	59350000	59400000	0.011418
chr2_mat	59400000	59450000	0.0104749
chr2_mat	59450000	59500000	0.0147521
chr2_mat	59500000	59550000	0.0143138
chr2_mat	59550000	59600000	0.0148808
chr2_mat	59600000	59650000	0.0126304
chr2_mat	59650000	59700000	0.0143007
chr2_mat	59700000	59750000	0.0136854
chr2_mat	59750000	59800000	0.0153019
chr2_mat	59800000	59850000	0.0144184
chr2_mat	59850000	59900000	0.0151077
chr2_mat	59900000	59950000	0.0143274
chr2_mat	59950000	60000000	0.0137966
chr2_mat	60000000	60050000	0.0149578
chr2_mat	60050000	60100000	0.0152799
chr2_mat	60100000	60150000	0.00985091
chr2_mat	60150000	60200000	0.00872638
chr2_mat	60200000	60250000	0.00760695
chr2_mat	60250000	60300000	0.0092636
chr2_mat	60300000	60350000	0.010988
chr2_mat	60350000	60400000	0.00884588
chr2_mat	60400000	60450000	0.0107635
chr2_mat	60450000	60500000	0.0118963
chr2_mat	60500000	60550000	0.0127171
chr2_mat	60550000	60600000	0.0120842
chr2_mat	60600000	60650000	0.0124388
chr2_mat	60650000	60700000	0.0137491
chr2_mat	60700000	60750000	0.0114421
chr2_mat	60750000	60800000	0.00794608
chr2_mat	60800000	60850000	0.0128514
chr2_mat	60850000	60900000	0.013421
chr2_mat	60900000	60950000	0.0119646
chr2_mat	60950000	61000000	0.0108972
chr2_mat	61000000	61050000	0.0119914
chr2_mat	61050000	61100000	0.013174
chr2_mat	61100000	61150000	0.0144484
chr2_mat	61150000	61200000	0.0128775
chr2_mat	61200000	61250000	0.0135874
chr2_mat	61250000	61300000	0.0129201
chr2_mat	61300000	61350000	0.0133896
chr2_mat	61350000	61400000	0.0138383
chr2_mat	61400000	61450000	0.0134204
chr2_mat	61450000	61500000	0.014624
chr2_mat	61500000	61550000	0.0140825
chr2_mat	61550000	61600000	0.0138459
chr2_mat	61600000	61650000	0.0171187
chr2_mat	61650000	61700000	0.0134541
chr2_mat	61700000	61750000	0.0140657
chr2_mat	61750000	61800000	0.0131265
chr2_mat	61800000	61850000	0.0139365
chr2_mat	61850000	61900000	0.0154486
chr2_mat	61900000	61950000	0.013564
chr2_mat	61950000	62000000	0.0118475
chr2_mat	62000000	62050000	0.0117255
chr2_mat	62050000	62100000	0.0123697
chr2_mat	62100000	62150000	0.0132443
chr2_mat	62150000	62200000	0.00866803
chr2_mat	62200000	62250000	0.00717585
chr2_mat	62250000	62300000	0.0105833
chr2_mat	62300000	62350000	0.0116945
chr2_mat	62350000	62400000	0.0126993
chr2_mat	62400000	62450000	0.013595
chr2_mat	62450000	62500000	0.0135475
chr2_mat	62500000	62550000	0.0132284
chr2_mat	62550000	62600000	0.0126824
chr2_mat	62600000	62650000	0.0130221
chr2_mat	62650000	62700000	0.00917939
chr2_mat	62700000	62750000	0.0116729
chr2_mat	62750000	62800000	0.0139969
chr2_mat	62800000	62850000	0.0148007
chr2_mat	62850000	62900000	0.0135237
chr2_mat	62900000	62950000	0.00996536
chr2_mat	62950000	63000000	0.00820255
chr2_mat	63000000	63050000	0.00886227
chr2_mat	63050000	63100000	0.00987558
chr2_mat	63100000	63150000	0.00841895
chr2_mat	63150000	63200000	0.00848072
chr2_mat	63200000	63250000	0.0109747
chr2_mat	63250000	63300000	0.0114395
chr2_mat	63300000	63350000	0.0123417
chr2_mat	63350000	63400000	0.013126
chr2_mat	63400000	63450000	0.0132587
chr2_mat	63450000	63500000	0.0145869
chr2_mat	63500000	63550000	0.0145619
chr2_mat	63550000	63600000	0.0132222
chr2_mat	63600000	63650000	0.0123107
chr2_mat	63650000	63700000	0.0126209
chr2_mat	63700000	63750000	0.00870543
chr2_mat	63750000	63800000	0.010109
chr2_mat	63800000	63850000	0.00894215
chr2_mat	63850000	63900000	0.0100607
chr2_mat	63900000	63950000	0.00937089
chr2_mat	63950000	64000000	0.00957523
chr2_mat	64000000	64050000	0.0120219
chr2_mat	64050000	64100000	0.0146352
chr2_mat	64100000	64150000	0.0158435
chr2_mat	64150000	64200000	0.014951
chr2_mat	64200000	64250000	0.0151378
chr2_mat	64250000	64300000	0.0107821
chr2_mat	64300000	64350000	0.00844945
chr2_mat	64350000	64400000	0.0133919
chr2_mat	64400000	64450000	0.0129997
chr2_mat	64450000	64500000	0.0126954
chr2_mat	64500000	64550000	0.0130418
chr2_mat	64550000	64600000	0.0133696
chr2_mat	64600000	64650000	0.0141621
chr2_mat	64650000	64700000	0.0136281
chr2_mat	64700000	64750000	0.0128313
chr2_mat	64750000	64800000	0.0144165
chr2_mat	64800000	64850000	0.0124887
chr2_mat	64850000	64900000	0.0132261
chr2_mat	64900000	64950000	0.0134958
chr2_mat	64950000	65000000	0.0130382
chr2_mat	65000000	65050000	0.0137422
chr2_mat	65050000	65100000	0.0134846
chr2_mat	65100000	65150000	0.0131332
chr2_mat	65150000	65200000	0.0144322
chr2_mat	65200000	65250000	0.015248
chr2_mat	65250000	65300000	0.015074
chr2_mat	65300000	65350000	0.0147097
chr2_mat	65350000	65400000	0.0134965
chr2_mat	65400000	65450000	0.0145787
chr2_mat	65450000	65500000	0.0139171
chr2_mat	65500000	65550000	0.0135443
chr2_mat	65550000	65600000	0.014038
chr2_mat	65600000	65650000	0.0140107
chr2_mat	65650000	65700000	0.0144556
chr2_mat	65700000	65750000	0.0143245
chr2_mat	65750000	65800000	0.0135743
chr2_mat	65800000	65850000	0.0091593
chr2_mat	65850000	65900000	0.0101682
chr2_mat	65900000	65950000	0.00894354
chr2_mat	65950000	66000000	0.012395
chr2_mat	66000000	66050000	0.0156699
chr2_mat	66050000	66100000	0.0154997
chr2_mat	66100000	66150000	0.0148115
chr2_mat	66150000	66200000	0.015888
chr2_mat	66200000	66250000	0.0150476
chr2_mat	66250000	66300000	0.0153519
chr2_mat	66300000	66350000	0.0149043
chr2_mat	66350000	66400000	0.0146432
chr2_mat	66400000	66450000	0.0104
chr2_mat	66450000	66500000	0.0088671
chr2_mat	66500000	66550000	0.00901095
chr2_mat	66550000	66600000	0.00704166
chr2_mat	66600000	66650000	0.00734681
chr2_mat	66650000	66700000	0.0118889
chr2_mat	66700000	66750000	0.00975242
chr2_mat	66750000	66800000	0.0104343
chr2_mat	66800000	66850000	0.0126126
chr2_mat	66850000	66900000	0.0120336
chr2_mat	66900000	66950000	0.012973
chr2_mat	66950000	67000000	0.0114132
chr2_mat	67000000	67050000	0.0107868
chr2_mat	67050000	67100000	0.0131884
chr2_mat	67100000	67150000	0.0117702
chr2_mat	67150000	67200000	0.0104953
chr2_mat	67200000	67250000	0.0136146
chr2_mat	67250000	67300000	0.0144869
chr2_mat	67300000	67350000	0.0138865
chr2_mat	67350000	67400000	0.0105143
chr2_mat	67400000	67450000	0.0104906
chr2_mat	67450000	67500000	0.0101464
chr2_mat	67500000	67550000	0.00983001
chr2_mat	67550000	67600000	0.0087127
chr2_mat	67600000	67650000	0.00824512
chr2_mat	67650000	67700000	0.010521
chr2_mat	67700000	67750000	0.0108912
chr2_mat	67750000	67800000	0.0125777
chr2_mat	67800000	67850000	0.0135984
chr2_mat	67850000	67900000	0.0124014
chr2_mat	67900000	67950000	0.0140487
chr2_mat	67950000	68000000	0.0149769
chr2_mat	68000000	68050000	0.0124961
chr2_mat	68050000	68100000	0.0135657
chr2_mat	68100000	68150000	0.0101641
chr2_mat	68150000	68200000	0.00806099
chr2_mat	68200000	68250000	0.0086707
chr2_mat	68250000	68300000	0.010746
chr2_mat	68300000	68350000	0.010327
chr2_mat	68350000	68400000	0.00803611
chr2_mat	68400000	68450000	0.0123874
chr2_mat	68450000	68500000	0.0139844
chr2_mat	68500000	68550000	0.0142449
chr2_mat	68550000	68600000	0.0143888
chr2_mat	68600000	68650000	0.0149727
chr2_mat	68650000	68700000	0.0153286
chr2_mat	68700000	68750000	0.0143072
chr2_mat	68750000	68800000	0.0128728
chr2_mat	68800000	68850000	0.0137009
chr2_mat	68850000	68900000	0.0143397
chr2_mat	68900000	68950000	0.0144629
chr2_mat	68950000	69000000	0.0142591
chr2_mat	69000000	69050000	0.0152479
chr2_mat	69050000	69100000	0.0158487
chr2_mat	69100000	69150000	0.0123022
chr2_mat	69150000	69200000	0.00809253
chr2_mat	69200000	69250000	0.0083005
chr2_mat	69250000	69300000	0.0100791
chr2_mat	69300000	69350000	0.010953
chr2_mat	69350000	69400000	0.0103482
chr2_mat	69400000	69450000	0.0117885
chr2_mat	69450000	69500000	0.0115248
chr2_mat	69500000	69550000	0.0120493
chr2_mat	69550000	69600000	0.011237
chr2_mat	69600000	69650000	0.0140916
chr2_mat	69650000	69700000	0.0139608
chr2_mat	69700000	69750000	0.0128948
chr2_mat	69750000	69800000	0.0134801
chr2_mat	69800000	69850000	0.0134086
chr2_mat	69850000	69900000	0.0136092
chr2_mat	69900000	69950000	0.0134816
chr2_mat	69950000	70000000	0.0142423
chr2_mat	70000000	70050000	0.01249
chr2_mat	70050000	70100000	0.0115539
chr2_mat	70100000	70150000	0.0128987
chr2_mat	70150000	70200000	0.0120014
chr2_mat	70200000	70250000	0.0123529
chr2_mat	70250000	70300000	0.0130225
chr2_mat	70300000	70350000	0.0117299
chr2_mat	70350000	70400000	0.0126348
chr2_mat	70400000	70450000	0.0120113
chr2_mat	70450000	70500000	0.0127637
chr2_mat	70500000	70550000	0.0131784
chr2_mat	70550000	70600000	0.0129262
chr2_mat	70600000	70650000	0.0126776
chr2_mat	70650000	70700000	0.0131732
chr2_mat	70700000	70750000	0.0112698
chr2_mat	70750000	70800000	0.0124898
chr2_mat	70800000	70850000	0.0127847
chr2_mat	70850000	70900000	0.0135313
chr2_mat	70900000	70950000	0.0131019
chr2_mat	70950000	71000000	0.0123531
chr2_mat	71000000	71050000	0.0128632
chr2_mat	71050000	71100000	0.013123
chr2_mat	71100000	71150000	0.0129203
chr2_mat	71150000	71200000	0.0124995
chr2_mat	71200000	71250000	0.0127584
chr2_mat	71250000	71300000	0.0135051
chr2_mat	71300000	71350000	0.0134469
chr2_mat	71350000	71400000	0.0137303
chr2_mat	71400000	71450000	0.0133404
chr2_mat	71450000	71500000	0.0124985
chr2_mat	71500000	71550000	0.0139685
chr2_mat	71550000	71600000	0.0126988
chr2_mat	71600000	71650000	0.0104189
chr2_mat	71650000	71700000	0.0118515
