chrom	start	end	weight
chr3_pat	57350000	57400000	0.0273337
chr3_pat	57400000	57450000	0.0355087
chr3_pat	57450000	57500000	0.0310816
chr3_pat	57500000	57550000	0.025345
chr3_pat	57550000	57600000	0.0247676
chr3_pat	57600000	57650000	0.0708085
chr3_pat	57650000	57700000	0.021763
chr3_pat	57700000	57750000	0.0291962
chr3_pat	57750000	57800000	0.0274259
chr3_pat	57800000	57850000	0.0268133
chr3_pat	57850000	57900000	0.0238522
chr3_pat	57900000	57950000	0.0210212
chr3_pat	57950000	58000000	0.0191751
chr3_pat	58000000	58050000	0.0178872
chr3_pat	58050000	58100000	0.0197086
chr3_pat	58100000	58150000	0.0337402
chr3_pat	58150000	58200000	0.0315889
chr3_pat	58200000	58250000	0.0332936
chr3_pat	58250000	58300000	0.0227851
chr3_pat	58300000	58350000	0.0184355
chr3_pat	58350000	58400000	0.0161577
chr3_pat	58400000	58450000	0.0297879
chr3_pat	58450000	58500000	0.0622419
chr3_pat	58500000	58550000	0.106282
chr3_pat	58550000	58600000	
chr3_pat	58600000	58650000	0.0357709
chr3_pat	58650000	58700000	0.0344966
chr3_pat	58700000	58750000	0.0296152
chr3_pat	58750000	58800000	0.0496004
chr3_pat	58800000	58850000	0.0345535
chr3_pat	58850000	58900000	0.0298756
chr3_pat	58900000	58950000	0.0314269
chr3_pat	58950000	59000000	0.0356062
chr3_pat	59000000	59050000	0.01851
chr3_pat	59050000	59100000	0.0286366
chr3_pat	59100000	59150000	0.0347239
chr3_pat	59150000	59200000	0.0359675
chr3_pat	59200000	59250000	0.0332881
chr3_pat	59250000	59300000	0.0313185
chr3_pat	59300000	59350000	0.0274532
chr3_pat	59350000	59400000	0.0406428
chr3_pat	59400000	59450000	0.0468255
chr3_pat	59450000	59500000	0.0298448
chr3_pat	59500000	59550000	0.0290259
chr3_pat	59550000	59600000	0.0307916
chr3_pat	59600000	59650000	0.0377956
chr3_pat	59650000	59700000	0.0369816
chr3_pat	59700000	59750000	0.0432596
chr3_pat	59750000	59800000	0.0195895
chr3_pat	59800000	59850000	0.0305579
chr3_pat	59850000	59900000	0.0414461
chr3_pat	59900000	59950000	0.0338498
chr3_pat	59950000	60000000	0.0277761
chr3_pat	60000000	60050000	0.0274944
chr3_pat	60050000	60100000	0.0467698
chr3_pat	60100000	60150000	0.0408697
chr3_pat	60150000	60200000	0.0451298
chr3_pat	60200000	60250000	0.0304773
chr3_pat	60250000	60300000	0.0429418
chr3_pat	60300000	60350000	0.0333569
chr3_pat	60350000	60400000	
chr3_pat	60400000	60450000	0.134769
chr3_pat	60450000	60500000	0.0293693
chr3_pat	60500000	60550000	0.0294313
chr3_pat	60550000	60600000	0.0263718
chr3_pat	60600000	60650000	0.0290654
chr3_pat	60650000	60700000	0.0294498
chr3_pat	60700000	60750000	0.0261948
chr3_pat	60750000	60800000	0.0240708
chr3_pat	60800000	60850000	0.0394174
chr3_pat	60850000	60900000	0.0533838
chr3_pat	60900000	60950000	0.06357
chr3_pat	60950000	61000000	0.0404724
chr3_pat	61000000	61050000	0.0487219
chr3_pat	61050000	61100000	0.043371
chr3_pat	61100000	61150000	0.0437203
chr3_pat	61150000	61200000	
chr3_pat	61200000	61250000	0.0996283
chr3_pat	61250000	61300000	0.0612352
chr3_pat	61300000	61350000	0.0590236
chr3_pat	61350000	61400000	0.0477889
chr3_pat	61400000	61450000	0.0308062
chr3_pat	61450000	61500000	0.0360583
chr3_pat	61500000	61550000	0.0302038
chr3_pat	61550000	61600000	0.0379026
chr3_pat	61600000	61650000	0.0483934
chr3_pat	61650000	61700000	0.0311883
chr3_pat	61700000	61750000	0.0234915
chr3_pat	61750000	61800000	0.038439
chr3_pat	61800000	61850000	0.0348461
chr3_pat	61850000	61900000	0.057314
chr3_pat	61900000	61950000	0.0427797
chr3_pat	61950000	62000000	0.0347821
chr3_pat	62000000	62050000	0.0142295
chr3_pat	62050000	62100000	0.0309992
chr3_pat	62100000	62150000	0.0618718
chr3_pat	62150000	62200000	0.0464294
chr3_pat	62200000	62250000	0.021468
chr3_pat	62250000	62300000	0.0321644
chr3_pat	62300000	62350000	0.0232194
chr3_pat	62350000	62400000	0.0228627
chr3_pat	62400000	62450000	0.0421189
chr3_pat	62450000	62500000	0.0232055
chr3_pat	62500000	62550000	0.109026
chr3_pat	62550000	62600000	0.0616543
chr3_pat	62600000	62650000	0.02516
chr3_pat	62650000	62700000	0.0185526
chr3_pat	62700000	62750000	0.0486999
chr3_pat	62750000	62800000	
chr3_pat	62800000	62850000	0.0304502
chr3_pat	62850000	62900000	0.0195621
chr3_pat	62900000	62950000	0.0441856
chr3_pat	62950000	63000000	0.0344256
chr3_pat	63000000	63050000	0.0335222
chr3_pat	63050000	63100000	0.0428002
chr3_pat	63100000	63150000	0.0604818
chr3_pat	63150000	63200000	0.0356952
chr3_pat	63200000	63250000	0.0255038
chr3_pat	63250000	63300000	0.0311352
chr3_pat	63300000	63350000	0.0489987
chr3_pat	63350000	63400000	0.0416584
chr3_pat	63400000	63450000	0.0342914
chr3_pat	63450000	63500000	0.0387617
chr3_pat	63500000	63550000	0.0486786
chr3_pat	63550000	63600000	0.0393745
chr3_pat	63600000	63650000	0.0406701
chr3_pat	63650000	63700000	0.0459834
chr3_pat	63700000	63750000	0.0515724
chr3_pat	63750000	63800000	0.0522047
chr3_pat	63800000	63850000	0.0538594
chr3_pat	63850000	63900000	0.0501154
chr3_pat	63900000	63950000	0.052375
chr3_pat	63950000	64000000	0.102281
chr3_pat	64000000	64050000	0.0409165
chr3_pat	64050000	64100000	0.106639
chr3_pat	64100000	64150000	0.0700325
chr3_pat	64150000	64200000	0.0547527
chr3_pat	64200000	64250000	0.0313746
chr3_pat	64250000	64300000	0.0322288
chr3_pat	64300000	64350000	0.0289622
chr3_pat	64350000	64400000	0.0233789
chr3_pat	64400000	64450000	0.0376565
chr3_pat	64450000	64500000	0.0449983
chr3_pat	64500000	64550000	0.0431847
chr3_pat	64550000	64600000	0.041198
chr3_pat	64600000	64650000	0.0328037
chr3_pat	64650000	64700000	0.0286866
chr3_pat	64700000	64750000	0.0325271
chr3_pat	64750000	64800000	0.0297802
chr3_pat	64800000	64850000	0.0269796
chr3_pat	64850000	64900000	0.055611
chr3_pat	64900000	64950000	0.0470582
chr3_pat	64950000	65000000	0.0402409
chr3_pat	65000000	65050000	0.0285978
chr3_pat	65050000	65100000	0.0248343
chr3_pat	65100000	65150000	0.0295153
chr3_pat	65150000	65200000	0.0208232
chr3_pat	65200000	65250000	0.0605495
chr3_pat	65250000	65300000	0.0332794
chr3_pat	65300000	65350000	0.032006
chr3_pat	65350000	65400000	0.0310694
chr3_pat	65400000	65450000	0.039498
chr3_pat	65450000	65500000	
chr3_pat	65500000	65550000	0.0707069
chr3_pat	65550000	65600000	
chr3_pat	65600000	65650000	
chr3_pat	65650000	65700000	
chr3_pat	65700000	65750000	0.100021
chr3_pat	65750000	65800000	0.0359204
chr3_pat	65800000	65850000	0.0210061
chr3_pat	65850000	65900000	0.0259126
chr3_pat	65900000	65950000	0.0315709
chr3_pat	65950000	66000000	0.0244834
chr3_pat	66000000	66050000	0.0327046
chr3_pat	66050000	66100000	0.0306374
chr3_pat	66100000	66150000	0.0333515
chr3_pat	66150000	66200000	0.0319043
chr3_pat	66200000	66250000	0.0384102
chr3_pat	66250000	66300000	0.0428001
chr3_pat	66300000	66350000	0.0333814
chr3_pat	66350000	66400000	0.032325
chr3_pat	66400000	66450000	0.0299283
chr3_pat	66450000	66500000	0.0194654
chr3_pat	66500000	66550000	0.022314
chr3_pat	66550000	66600000	0.0386838
chr3_pat	66600000	66650000	0.0333004
chr3_pat	66650000	66700000	0.0327647
chr3_pat	66700000	66750000	0.0288407
chr3_pat	66750000	66800000	0.0346171
chr3_pat	66800000	66850000	0.0251039
chr3_pat	66850000	66900000	0.0329053
chr3_pat	66900000	66950000	0.0349361
chr3_pat	66950000	67000000	0.0351206
chr3_pat	67000000	67050000	0.0393355
chr3_pat	67050000	67100000	0.0325057
chr3_pat	67100000	67150000	0.030315
chr3_pat	67150000	67200000	0.0378661
chr3_pat	67200000	67250000	0.0454289
chr3_pat	67250000	67300000	0.0625576
chr3_pat	67300000	67350000	0.0337797
chr3_pat	67350000	67400000	0.0347887
chr3_pat	67400000	67450000	0.034301
chr3_pat	67450000	67500000	0.0335548
chr3_pat	67500000	67550000	0.0320779
chr3_pat	67550000	67600000	0.0331105
chr3_pat	67600000	67650000	0.0414676
chr3_pat	67650000	67700000	0.0317415
chr3_pat	67700000	67750000	0.0340025
chr3_pat	67750000	67800000	0.0296735
chr3_pat	67800000	67850000	0.0351834
chr3_pat	67850000	67900000	0.0266203
chr3_pat	67900000	67950000	0.0342239
chr3_pat	67950000	68000000	0.0285093
chr3_pat	68000000	68050000	0.0226075
chr3_pat	68050000	68100000	0.0289411
chr3_pat	68100000	68150000	0.0232339
chr3_pat	68150000	68200000	0.0220157
chr3_pat	68200000	68250000	0.0278441
chr3_pat	68250000	68300000	0.0290782
chr3_pat	68300000	68350000	0.0339055
chr3_pat	68350000	68400000	0.0316477
chr3_pat	68400000	68450000	0.0269428
chr3_pat	68450000	68500000	0.0313265
chr3_pat	68500000	68550000	0.0410958
chr3_pat	68550000	68600000	0.0587427
chr3_pat	68600000	68650000	0.0630045
chr3_pat	68650000	68700000	0.0557569
chr3_pat	68700000	68750000	0.0487317
chr3_pat	68750000	68800000	0.0636413
chr3_pat	68800000	68850000	0.0471037
chr3_pat	68850000	68900000	0.112186
chr3_pat	68900000	68950000	0.0942046
chr3_pat	68950000	69000000	0.0544074
chr3_pat	69000000	69050000	0.0625794
chr3_pat	69050000	69100000	0.0454922
chr3_pat	69100000	69150000	0.0447134
chr3_pat	69150000	69200000	0.0379847
chr3_pat	69200000	69250000	0.0504171
chr3_pat	69250000	69300000	0.042621
chr3_pat	69300000	69350000	0.0268074
chr3_pat	69350000	69400000	0.0343229
chr3_pat	69400000	69450000	0.0430435
chr3_pat	69450000	69500000	0.0428847
chr3_pat	69500000	69550000	0.0349358
chr3_pat	69550000	69600000	0.0306371
chr3_pat	69600000	69650000	0.0493416
chr3_pat	69650000	69700000	0.0810099
chr3_pat	69700000	69750000	0.0421045
chr3_pat	69750000	69800000	0.0397965
chr3_pat	69800000	69850000	
chr3_pat	69850000	69900000	0.0584591
chr3_pat	69900000	69950000	0.0333089
chr3_pat	69950000	70000000	0.0362877
chr3_pat	70000000	70050000	0.0343536
chr3_pat	70050000	70100000	0.0320393
chr3_pat	70100000	70150000	0.0262457
chr3_pat	70150000	70200000	0.016543
chr3_pat	70200000	70250000	0.0342415
chr3_pat	70250000	70300000	0.0204132
chr3_pat	70300000	70350000	0.0303417
chr3_pat	70350000	70400000	0.0264897
chr3_pat	70400000	70450000	0.0408874
chr3_pat	70450000	70500000	0.0237147
chr3_pat	70500000	70550000	0.0267862
chr3_pat	70550000	70600000	0.0180119
chr3_pat	70600000	70650000	0.0224882
chr3_pat	70650000	70700000	0.0227537
chr3_pat	70700000	70750000	0.0374675
chr3_pat	70750000	70800000	0.042401
chr3_pat	70800000	70850000	0.0275752
chr3_pat	70850000	70900000	0.0335003
chr3_pat	70900000	70950000	0.028743
chr3_pat	70950000	71000000	0.0244358
chr3_pat	71000000	71050000	0.0355189
chr3_pat	71050000	71100000	0.0293004
chr3_pat	71100000	71150000	0.0328344
chr3_pat	71150000	71200000	0.0404354
chr3_pat	71200000	71250000	0.0299842
chr3_pat	71250000	71300000	0.0326368
chr3_pat	71300000	71350000	0.0423916
chr3_pat	71350000	71400000	0.0394135
chr3_pat	71400000	71450000	0.0339682
chr3_pat	71450000	71500000	0.0370499
chr3_pat	71500000	71550000	0.0388716
chr3_pat	71550000	71600000	0.0375013
chr3_pat	71600000	71650000	0.0379407
chr3_pat	71650000	71700000	0.0327245
chr3_pat	71700000	71750000	0.0350629
chr3_pat	71750000	71800000	0.0314755
chr3_pat	71800000	71850000	0.035154
chr3_pat	71850000	71900000	0.0494364
chr3_pat	71900000	71950000	0.0378534
chr3_pat	71950000	72000000	0.0297614
chr3_pat	72000000	72050000	0.0386232
chr3_pat	72050000	72100000	0.0377059
chr3_pat	72100000	72150000	0.0291334
chr3_pat	72150000	72200000	0.0312804
chr3_pat	72200000	72250000	0.026352
chr3_pat	72250000	72300000	0.0212475
chr3_pat	72300000	72350000	0.0244544
chr3_pat	72350000	72400000	0.0278171
chr3_pat	72400000	72450000	0.038457
chr3_pat	72450000	72500000	0.0459562
chr3_pat	72500000	72550000	0.0250145
chr3_pat	72550000	72600000	0.0257026
chr3_pat	72600000	72650000	0.023164
chr3_pat	72650000	72700000	0.0373979
chr3_pat	72700000	72750000	0.0345281
chr3_pat	72750000	72800000	0.0368584
chr3_pat	72800000	72850000	0.0334482
chr3_pat	72850000	72900000	0.040798
chr3_pat	72900000	72950000	0.0341775
chr3_pat	72950000	73000000	0.0349339
chr3_pat	73000000	73050000	0.0205818
chr3_pat	73050000	73100000	0.0306081
chr3_pat	73100000	73150000	0.0350692
chr3_pat	73150000	73200000	0.0235581
chr3_pat	73200000	73250000	0.0276018
chr3_pat	73250000	73300000	0.0260419
chr3_pat	73300000	73350000	0.0237539
chr3_pat	73350000	73400000	0.034505
chr3_pat	73400000	73450000	0.0616521
chr3_pat	73450000	73500000	0.0472941
chr3_pat	73500000	73550000	0.0365807
chr3_pat	73550000	73600000	0.0329672
chr3_pat	73600000	73650000	0.0333155
chr3_pat	73650000	73700000	0.0418197
chr3_pat	73700000	73750000	0.0297103
chr3_pat	73750000	73800000	0.0270321
chr3_pat	73800000	73850000	0.0339719
chr3_pat	73850000	73900000	0.0452563
chr3_pat	73900000	73950000	0.0579459
chr3_pat	73950000	74000000	0.041697
chr3_pat	74000000	74050000	0.0335386
chr3_pat	74050000	74100000	0.0478411
chr3_pat	74100000	74150000	0.0544818
chr3_pat	74150000	74200000	
chr3_pat	74200000	74250000	0.0918129
chr3_pat	74250000	74300000	0.0608457
chr3_pat	74300000	74350000	0.0471201
chr3_pat	74350000	74400000	0.0501648
chr3_pat	74400000	74450000	0.0389396
chr3_pat	74450000	74500000	0.0548227
chr3_pat	74500000	74550000	0.0581833
chr3_pat	74550000	74600000	0.0544104
chr3_pat	74600000	74650000	
chr3_pat	74650000	74700000	0.0542129
chr3_pat	74700000	74750000	0.0446998
chr3_pat	74750000	74800000	0.0504488
chr3_pat	74800000	74850000	0.0393461
chr3_pat	74850000	74900000	0.03447
chr3_pat	74900000	74950000	0.0578631
chr3_pat	74950000	75000000	0.0609142
chr3_pat	75000000	75050000	0.0986297
chr3_pat	75050000	75100000	0.112742
chr3_pat	75100000	75150000	0.032234
chr3_pat	75150000	75200000	0.0304044
chr3_pat	75200000	75250000	0.0368489
chr3_pat	75250000	75300000	0.0343702
chr3_pat	75300000	75350000	0.0694744
chr3_pat	75350000	75400000	0.0733943
chr3_pat	75400000	75450000	0.0585499
chr3_pat	75450000	75500000	0.0548467
chr3_pat	75500000	75550000	0.022677
chr3_pat	75550000	75600000	0.0516383
chr3_pat	75600000	75650000	0.0689481
chr3_pat	75650000	75700000	0.0677219
chr3_pat	75700000	75750000	0.0819911
chr3_pat	75750000	75800000	
chr3_pat	75800000	75850000	
chr3_pat	75850000	75900000	0.0724582
chr3_pat	75900000	75950000	0.062736
chr3_pat	75950000	76000000	0.0812243
chr3_pat	76000000	76050000	0.0923615
chr3_pat	76050000	76100000	
chr3_pat	76100000	76150000	
chr3_pat	76150000	76200000	0.104354
chr3_pat	76200000	76250000	
chr3_pat	76250000	76300000	0.076811
chr3_pat	76300000	76350000	
chr3_pat	76350000	76400000	0.10406
chr3_pat	76400000	76450000	0.0743618
chr3_pat	76450000	76500000	0.0543643
chr3_pat	76500000	76550000	0.10326
chr3_pat	76550000	76600000	
chr3_pat	76600000	76650000	0.125362
chr3_pat	76650000	76700000	0.130855
chr3_pat	76700000	76750000	
chr3_pat	76750000	76800000	
chr3_pat	76800000	76850000	0.129865
chr3_pat	76850000	76900000	
chr3_pat	76900000	76950000	
chr3_pat	76950000	77000000	
chr3_pat	77000000	77050000	
chr3_pat	77050000	77100000	
chr3_pat	77100000	77150000	
chr3_pat	77150000	77200000	
chr3_pat	77200000	77250000	
chr3_pat	77250000	77300000	
chr3_pat	77300000	77350000	
chr3_pat	77350000	77400000	
chr3_pat	77400000	77450000	
chr3_pat	77450000	77500000	
chr3_pat	77500000	77550000	
chr3_pat	77550000	77600000	
chr3_pat	77600000	77650000	
chr3_pat	77650000	77700000	
chr3_pat	77700000	77750000	
chr3_pat	77750000	77800000	
chr3_pat	77800000	77850000	
chr3_pat	77850000	77900000	
chr3_pat	77900000	77950000	
chr3_pat	77950000	78000000	
chr3_pat	78000000	78050000	
chr3_pat	78050000	78100000	
chr3_pat	78100000	78150000	
chr3_pat	78150000	78200000	
chr3_pat	78200000	78250000	
chr3_pat	78250000	78300000	
chr3_pat	78300000	78350000	
chr3_pat	78350000	78400000	
chr3_pat	78400000	78450000	
chr3_pat	78450000	78500000	
chr3_pat	78500000	78550000	
chr3_pat	78550000	78600000	
chr3_pat	78600000	78650000	
chr3_pat	78650000	78700000	
chr3_pat	78700000	78750000	
chr3_pat	78750000	78800000	
chr3_pat	78800000	78850000	
chr3_pat	78850000	78900000	
chr3_pat	78900000	78950000	
chr3_pat	78950000	79000000	
chr3_pat	79000000	79050000	
chr3_pat	79050000	79100000	
chr3_pat	79100000	79150000	
chr3_pat	79150000	79200000	
chr3_pat	79200000	79250000	
chr3_pat	79250000	79300000	0.173043
chr3_pat	79300000	79350000	
chr3_pat	79350000	79400000	
chr3_pat	79400000	79450000	
chr3_pat	79450000	79500000	
chr3_pat	79500000	79550000	
chr3_pat	79550000	79600000	
chr3_pat	79600000	79650000	
chr3_pat	79650000	79700000	
chr3_pat	79700000	79750000	
chr3_pat	79750000	79800000	
chr3_pat	79800000	79850000	
chr3_pat	79850000	79900000	
chr3_pat	79900000	79950000	
chr3_pat	79950000	80000000	
chr3_pat	80000000	80050000	
chr3_pat	80050000	80100000	0.102528
chr3_pat	80100000	80150000	0.0950491
chr3_pat	80150000	80200000	0.0634003
chr3_pat	80200000	80250000	0.0598331
chr3_pat	80250000	80300000	0.0922019
chr3_pat	80300000	80350000	0.0782596
chr3_pat	80350000	80400000	0.088005
chr3_pat	80400000	80450000	0.0956254
chr3_pat	80450000	80500000	
chr3_pat	80500000	80550000	
chr3_pat	80550000	80600000	
chr3_pat	80600000	80650000	
chr3_pat	80650000	80700000	0.100639
chr3_pat	80700000	80750000	0.0606175
chr3_pat	80750000	80800000	0.0519595
chr3_pat	80800000	80850000	0.0591039
chr3_pat	80850000	80900000	0.0844616
chr3_pat	80900000	80950000	0.056805
chr3_pat	80950000	81000000	0.0384796
chr3_pat	81000000	81050000	0.0439005
chr3_pat	81050000	81100000	0.0491456
chr3_pat	81100000	81150000	0.0546216
chr3_pat	81150000	81200000	0.0858816
chr3_pat	81200000	81250000	0.0918173
chr3_pat	81250000	81300000	0.0822886
chr3_pat	81300000	81350000	0.0544333
chr3_pat	81350000	81400000	0.0421998
chr3_pat	81400000	81450000	0.0416958
chr3_pat	81450000	81500000	0.0396104
chr3_pat	81500000	81550000	0.0395278
chr3_pat	81550000	81600000	0.0337088
chr3_pat	81600000	81650000	0.0410009
chr3_pat	81650000	81700000	0.0394391
chr3_pat	81700000	81750000	0.0426114
chr3_pat	81750000	81800000	0.0437422
chr3_pat	81800000	81850000	0.0736788
chr3_pat	81850000	81900000	0.0504239
chr3_pat	81900000	81950000	0.0464127
chr3_pat	81950000	82000000	0.0474141
chr3_pat	82000000	82050000	0.0335686
chr3_pat	82050000	82100000	0.0355962
chr3_pat	82100000	82150000	0.040724
chr3_pat	82150000	82200000	0.0359496
chr3_pat	82200000	82250000	0.0240347
chr3_pat	82250000	82300000	0.0321787
chr3_pat	82300000	82350000	0.0406458
chr3_pat	82350000	82400000	0.0349498
chr3_pat	82400000	82450000	0.0229656
chr3_pat	82450000	82500000	0.0258312
chr3_pat	82500000	82550000	0.0311019
chr3_pat	82550000	82600000	0.0319865
chr3_pat	82600000	82650000	0.03051
chr3_pat	82650000	82700000	0.0306558
chr3_pat	82700000	82750000	0.0299342
chr3_pat	82750000	82800000	0.0345865
chr3_pat	82800000	82850000	0.0412882
chr3_pat	82850000	82900000	0.0430428
chr3_pat	82900000	82950000	0.0362894
chr3_pat	82950000	83000000	0.0370522
chr3_pat	83000000	83050000	0.0460993
chr3_pat	83050000	83100000	0.0473949
chr3_pat	83100000	83150000	0.0398502
chr3_pat	83150000	83200000	0.0277118
chr3_pat	83200000	83250000	0.0253906
chr3_pat	83250000	83300000	0.0201813
chr3_pat	83300000	83350000	0.031053
chr3_pat	83350000	83400000	0.0522019
chr3_pat	83400000	83450000	0.044774
chr3_pat	83450000	83500000	0.0284559
chr3_pat	83500000	83550000	0.0308002
chr3_pat	83550000	83600000	0.0382772
chr3_pat	83600000	83650000	0.0396349
chr3_pat	83650000	83700000	0.0797231
chr3_pat	83700000	83750000	0.106601
chr3_pat	83750000	83800000	0.0681663
chr3_pat	83800000	83850000	0.0290452
chr3_pat	83850000	83900000	0.0304266
chr3_pat	83900000	83950000	0.0347915
chr3_pat	83950000	84000000	0.030027
chr3_pat	84000000	84050000	0.0298518
chr3_pat	84050000	84100000	0.0274105
chr3_pat	84100000	84150000	0.0357548
chr3_pat	84150000	84200000	0.0327632
chr3_pat	84200000	84250000	0.0312272
chr3_pat	84250000	84300000	0.0273023
chr3_pat	84300000	84350000	0.0348927
chr3_pat	84350000	84400000	0.040302
chr3_pat	84400000	84450000	0.0293046
chr3_pat	84450000	84500000	0.0287494
chr3_pat	84500000	84550000	0.0317966
chr3_pat	84550000	84600000	0.0322581
chr3_pat	84600000	84650000	0.0262346
chr3_pat	84650000	84700000	0.0257099
chr3_pat	84700000	84750000	0.0292151
chr3_pat	84750000	84800000	0.021621
chr3_pat	84800000	84850000	0.0262437
chr3_pat	84850000	84900000	0.0348587
chr3_pat	84900000	84950000	0.0221809
chr3_pat	84950000	85000000	0.0206675
chr3_pat	85000000	85050000	0.0241062
chr3_pat	85050000	85100000	0.0269394
chr3_pat	85100000	85150000	0.0330078
chr3_pat	85150000	85200000	0.0385876
chr3_pat	85200000	85250000	0.0424846
chr3_pat	85250000	85300000	0.0321125
chr3_pat	85300000	85350000	0.0325404
chr3_pat	85350000	85400000	0.0369774
chr3_pat	85400000	85450000	0.0291691
chr3_pat	85450000	85500000	0.0225317
chr3_pat	85500000	85550000	0.0397683
chr3_pat	85550000	85600000	0.0257199
chr3_pat	85600000	85650000	0.0285054
chr3_pat	85650000	85700000	0.0264088
chr3_pat	85700000	85750000	0.0260519
chr3_pat	85750000	85800000	0.01839
chr3_pat	85800000	85850000	0.0346232
chr3_pat	85850000	85900000	0.0346651
chr3_pat	85900000	85950000	0.0370203
chr3_pat	85950000	86000000	0.0401312
chr3_pat	86000000	86050000	0.0420092
chr3_pat	86050000	86100000	0.0317754
chr3_pat	86100000	86150000	0.0256213
chr3_pat	86150000	86200000	0.0270983
chr3_pat	86200000	86250000	0.0291991
chr3_pat	86250000	86300000	0.0222935
chr3_pat	86300000	86350000	0.0195236
chr3_pat	86350000	86400000	0.0254129
chr3_pat	86400000	86450000	0.0216733
chr3_pat	86450000	86500000	0.0183634
chr3_pat	86500000	86550000	0.0281496
chr3_pat	86550000	86600000	0.0362034
chr3_pat	86600000	86650000	0.0241449
chr3_pat	86650000	86700000	0.0222733
chr3_pat	86700000	86750000	0.0312647
chr3_pat	86750000	86800000	0.0215151
chr3_pat	86800000	86850000	0.0285082
chr3_pat	86850000	86900000	0.0232969
chr3_pat	86900000	86950000	0.0213874
chr3_pat	86950000	87000000	0.0228289
chr3_pat	87000000	87050000	0.013755
chr3_pat	87050000	87100000	0.0171975
chr3_pat	87100000	87150000	0.0190692
chr3_pat	87150000	87200000	0.0181823
chr3_pat	87200000	87250000	0.0292946
chr3_pat	87250000	87300000	0.0211754
chr3_pat	87300000	87350000	0.0244663
chr3_pat	87350000	87400000	0.0254386
chr3_pat	87400000	87450000	0.0398728
chr3_pat	87450000	87500000	0.0407645
chr3_pat	87500000	87550000	0.0251653
chr3_pat	87550000	87600000	0.0190669
chr3_pat	87600000	87650000	0.0348598
chr3_pat	87650000	87700000	0.0163273
chr3_pat	87700000	87750000	0.0285532
chr3_pat	87750000	87800000	0.0279787
chr3_pat	87800000	87850000	0.0253044
chr3_pat	87850000	87900000	0.0411188
chr3_pat	87900000	87950000	0.0409833
chr3_pat	87950000	88000000	0.0786181
chr3_pat	88000000	88050000	0.0488505
chr3_pat	88050000	88100000	0.0463796
chr3_pat	88100000	88150000	
chr3_pat	88150000	88200000	0.0411486
chr3_pat	88200000	88250000	0.0369271
chr3_pat	88250000	88300000	0.0313388
chr3_pat	88300000	88350000	0.0384715
chr3_pat	88350000	88400000	0.032698
chr3_pat	88400000	88450000	0.0307348
chr3_pat	88450000	88500000	0.0325201
chr3_pat	88500000	88550000	0.056417
chr3_pat	88550000	88600000	0.0544593
chr3_pat	88600000	88650000	0.0562256
chr3_pat	88650000	88700000	0.0491421
chr3_pat	88700000	88750000	0.0767376
chr3_pat	88750000	88800000	0.0455808
chr3_pat	88800000	88850000	0.0627869
chr3_pat	88850000	88900000	0.0427676
chr3_pat	88900000	88950000	0.0424304
chr3_pat	88950000	89000000	0.0499867
chr3_pat	89000000	89050000	0.0498238
chr3_pat	89050000	89100000	0.0448354
chr3_pat	89100000	89150000	0.0505631
chr3_pat	89150000	89200000	0.048129
chr3_pat	89200000	89250000	0.0373714
chr3_pat	89250000	89300000	0.0307825
chr3_pat	89300000	89350000	0.0489701
chr3_pat	89350000	89400000	0.0613928
chr3_pat	89400000	89450000	0.0469168
chr3_pat	89450000	89500000	0.0335207
chr3_pat	89500000	89550000	0.0287306
chr3_pat	89550000	89600000	0.0352946
chr3_pat	89600000	89650000	0.0286068
chr3_pat	89650000	89700000	0.0378277
chr3_pat	89700000	89750000	0.0734084
chr3_pat	89750000	89800000	0.024564
chr3_pat	89800000	89850000	0.0205645
chr3_pat	89850000	89900000	0.0313565
chr3_pat	89900000	89950000	0.0390074
chr3_pat	89950000	90000000	0.0441018
chr3_pat	90000000	90050000	0.0423122
chr3_pat	90050000	90100000	0.0374856
chr3_pat	90100000	90150000	0.0441887
chr3_pat	90150000	90200000	0.0426281
chr3_pat	90200000	90250000	0.0386232
chr3_pat	90250000	90300000	0.0323367
chr3_pat	90300000	90350000	0.0317259
chr3_pat	90350000	90400000	0.0298251
chr3_pat	90400000	90450000	0.0342533
chr3_pat	90450000	90500000	0.0183721
chr3_pat	90500000	90550000	0.0202552
chr3_pat	90550000	90600000	0.0271601
chr3_pat	90600000	90650000	0.0281478
chr3_pat	90650000	90700000	0.0348948
chr3_pat	90700000	90750000	0.0325776
chr3_pat	90750000	90800000	0.0287886
chr3_pat	90800000	90850000	0.0331028
chr3_pat	90850000	90900000	0.0305921
chr3_pat	90900000	90950000	0.0271462
chr3_pat	90950000	91000000	0.0335954
chr3_pat	91000000	91050000	0.0291267
chr3_pat	91050000	91100000	0.0519985
chr3_pat	91100000	91150000	0.0341604
chr3_pat	91150000	91200000	0.0255562
chr3_pat	91200000	91250000	0.0283567
chr3_pat	91250000	91300000	0.0328585
chr3_pat	91300000	91350000	0.0277967
chr3_pat	91350000	91400000	0.0314256
chr3_pat	91400000	91450000	0.0273566
chr3_pat	91450000	91500000	0.0279097
chr3_pat	91500000	91550000	0.0264814
chr3_pat	91550000	91600000	0.0359097
chr3_pat	91600000	91650000	0.0341835
chr3_pat	91650000	91700000	0.0297956
chr3_pat	91700000	91750000	0.0476007
chr3_pat	91750000	91800000	0.0377187
chr3_pat	91800000	91850000	0.0325124
