chrom	start	end	weight
chr2_pat	100200000	100400000	0.00750646
chr2_pat	100400000	100600000	0.00614322
chr2_pat	100600000	100800000	0.00669609
chr2_pat	100800000	101000000	0.00517008
chr2_pat	101000000	101200000	0.00479253
chr2_pat	101200000	101400000	0.00553554
chr2_pat	101400000	101600000	0.00692597
chr2_pat	101600000	101800000	0.00706757
chr2_pat	101800000	102000000	0.00717196
chr2_pat	102000000	102200000	0.00689293
chr2_pat	102200000	102400000	0.00692664
chr2_pat	102400000	102600000	0.00710048
chr2_pat	102600000	102800000	0.00698568
chr2_pat	102800000	103000000	0.00700635
chr2_pat	103000000	103200000	0.00702137
chr2_pat	103200000	103400000	0.0056755
chr2_pat	103400000	103600000	0.00486297
chr2_pat	103600000	103800000	0.0052332
chr2_pat	103800000	104000000	0.00665849
chr2_pat	104000000	104200000	0.00693098
chr2_pat	104200000	104400000	0.0072775
chr2_pat	104400000	104600000	0.00656874
chr2_pat	104600000	104800000	0.00478245
chr2_pat	104800000	105000000	0.00496801
chr2_pat	105000000	105200000	0.00714378
chr2_pat	105200000	105400000	0.00668809
chr2_pat	105400000	105600000	0.00432497
chr2_pat	105600000	105800000	0.00730775
chr2_pat	105800000	106000000	0.00453578
chr2_pat	106000000	106200000	0.00756726
chr2_pat	106200000	106400000	0.00730632
chr2_pat	106400000	106600000	0.00732065
chr2_pat	106600000	106800000	0.006506
chr2_pat	106800000	107000000	0.00725998
chr2_pat	107000000	107200000	0.00700956
chr2_pat	107200000	107400000	0.00705651
chr2_pat	107400000	107600000	0.00682253
chr2_pat	107600000	107800000	0.00626594
chr2_pat	107800000	108000000	0.00622902
chr2_pat	108000000	108200000	0.00640332
chr2_pat	108200000	108400000	0.00671758
chr2_pat	108400000	108600000	0.00705318
chr2_pat	108600000	108800000	0.00469042
chr2_pat	108800000	109000000	0.00606845
chr2_pat	109000000	109200000	0.0071265
chr2_pat	109200000	109400000	0.00645969
chr2_pat	109400000	109600000	0.00653039
chr2_pat	109600000	109800000	0.00696053
chr2_pat	109800000	110000000	0.00676863
chr2_pat	110000000	110200000	0.0062461
chr2_pat	110200000	110400000	0.00675081
chr2_pat	110400000	110600000	0.00499105
chr2_pat	110600000	110800000	0.00706164
chr2_pat	110800000	111000000	0.00712645
chr2_pat	111000000	111200000	0.00631211
chr2_pat	111200000	111400000	0.00651069
chr2_pat	111400000	111600000	0.00631377
chr2_pat	111600000	111800000	0.00605867
chr2_pat	111800000	112000000	0.00538999
chr2_pat	112000000	112200000	0.00609986
chr2_pat	112200000	112400000	0.00609937
chr2_pat	112400000	112600000	0.00518292
chr2_pat	112600000	112800000	0.0055941
chr2_pat	112800000	113000000	0.0053621
chr2_pat	113000000	113200000	0.00641473
chr2_pat	113200000	113400000	0.00704194
chr2_pat	113400000	113600000	0.00601254
chr2_pat	113600000	113800000	0.00480333
chr2_pat	113800000	114000000	0.00709919
chr2_pat	114000000	114200000	0.00639896
chr2_pat	114200000	114400000	0.00702129
chr2_pat	114400000	114600000	0.00546869
chr2_pat	114600000	114800000	0.00627264
chr2_pat	114800000	115000000	0.00655233
chr2_pat	115000000	115200000	0.00615625
chr2_pat	115200000	115400000	0.00526343
chr2_pat	115400000	115600000	0.00682589
chr2_pat	115600000	115800000	0.00669109
chr2_pat	115800000	116000000	0.00642501
chr2_pat	116000000	116200000	0.00691019
chr2_pat	116200000	116400000	0.00422752
chr2_pat	116400000	116600000	0.00650024
chr2_pat	116600000	116800000	0.00683764
chr2_pat	116800000	117000000	0.00676229
chr2_pat	117000000	117200000	0.00685473
chr2_pat	117200000	117400000	0.00514891
chr2_pat	117400000	117600000	0.00622929
chr2_pat	117600000	117800000	0.00507851
chr2_pat	117800000	118000000	0.00500688
chr2_pat	118000000	118200000	0.00679153
chr2_pat	118200000	118400000	0.00648316
chr2_pat	118400000	118600000	0.00679271
chr2_pat	118600000	118800000	0.0065645
chr2_pat	118800000	119000000	0.0067877
chr2_pat	119000000	119200000	0.00595054
chr2_pat	119200000	119400000	0.00558634
chr2_pat	119400000	119600000	0.00703558
chr2_pat	119600000	119800000	0.00654861
chr2_pat	119800000	120000000	0.00656117
chr2_pat	120000000	120200000	0.00609033
chr2_pat	120200000	120400000	0.00543166
chr2_pat	120400000	120600000	0.00497919
chr2_pat	120600000	120800000	0.00531418
chr2_pat	120800000	121000000	0.0059924
chr2_pat	121000000	121200000	0.00621428
chr2_pat	121200000	121400000	0.00617427
chr2_pat	121400000	121600000	0.00591177
chr2_pat	121600000	121800000	0.00593238
chr2_pat	121800000	122000000	0.00604106
chr2_pat	122000000	122200000	0.00607876
chr2_pat	122200000	122400000	0.00579304
chr2_pat	122400000	122600000	0.00631821
chr2_pat	122600000	122800000	0.00555038
chr2_pat	122800000	123000000	0.00620965
chr2_pat	123000000	123200000	0.00658506
chr2_pat	123200000	123400000	0.00648061
chr2_pat	123400000	123600000	0.00647311
chr2_pat	123600000	123800000	0.00645341
chr2_pat	123800000	124000000	0.00541025
chr2_pat	124000000	124200000	0.00573658
chr2_pat	124200000	124400000	0.00586646
chr2_pat	124400000	124600000	0.00592403
chr2_pat	124600000	124800000	0.00603098
chr2_pat	124800000	125000000	0.00623698
chr2_pat	125000000	125200000	0.00564869
chr2_pat	125200000	125400000	0.00455209
chr2_pat	125400000	125600000	0.0044478
chr2_pat	125600000	125800000	0.00574072
chr2_pat	125800000	126000000	0.00582091
chr2_pat	126000000	126200000	0.00586801
chr2_pat	126200000	126400000	0.0059584
chr2_pat	126400000	126600000	0.00608065
chr2_pat	126600000	126800000	0.00529089
chr2_pat	126800000	127000000	0.00654142
chr2_pat	127000000	127200000	0.00592116
chr2_pat	127200000	127400000	0.00604267
chr2_pat	127400000	127600000	0.00590584
chr2_pat	127600000	127800000	0.00646726
chr2_pat	127800000	128000000	0.00667133
chr2_pat	128000000	128200000	0.00636038
chr2_pat	128200000	128400000	0.00559732
chr2_pat	128400000	128600000	0.00468252
chr2_pat	128600000	128800000	0.00515413
chr2_pat	128800000	129000000	0.00537387
chr2_pat	129000000	129200000	0.00686487
chr2_pat	129200000	129400000	0.00541267
chr2_pat	129400000	129600000	0.00647966
chr2_pat	129600000	129800000	0.00569959
chr2_pat	129800000	130000000	0.0057822
chr2_pat	130000000	130200000	0.00564925
chr2_pat	130200000	130400000	0.00493442
chr2_pat	130400000	130600000	0.00570159
chr2_pat	130600000	130800000	0.00552487
chr2_pat	130800000	131000000	0.00578216
chr2_pat	131000000	131200000	0.00485305
chr2_pat	131200000	131400000	0.00584877
chr2_pat	131400000	131600000	0.00743408
chr2_pat	131600000	131800000	0.00468238
chr2_pat	131800000	132000000	0.00457469
chr2_pat	132000000	132200000	0.0056316
chr2_pat	132200000	132400000	0.00594214
chr2_pat	132400000	132600000	0.00614996
chr2_pat	132600000	132800000	0.00544633
chr2_pat	132800000	133000000	0.00574548
chr2_pat	133000000	133200000	0.00589478
chr2_pat	133200000	133400000	0.00570263
chr2_pat	133400000	133600000	0.00479263
chr2_pat	133600000	133800000	0.00592517
chr2_pat	133800000	134000000	0.00596409
chr2_pat	134000000	134200000	0.00510263
chr2_pat	134200000	134400000	0.00587505
chr2_pat	134400000	134600000	0.00514669
chr2_pat	134600000	134800000	0.00582022
chr2_pat	134800000	135000000	0.00567007
chr2_pat	135000000	135200000	0.00576674
chr2_pat	135200000	135400000	0.00529073
chr2_pat	135400000	135600000	0.00545362
chr2_pat	135600000	135800000	0.00554693
chr2_pat	135800000	136000000	0.00559902
chr2_pat	136000000	136200000	0.0056381
chr2_pat	136200000	136400000	0.00552188
chr2_pat	136400000	136600000	0.00550973
chr2_pat	136600000	136800000	0.00536797
chr2_pat	136800000	137000000	0.00586105
chr2_pat	137000000	137200000	0.00599113
chr2_pat	137200000	137400000	0.00591943
chr2_pat	137400000	137600000	0.00422684
chr2_pat	137600000	137800000	0.00610458
chr2_pat	137800000	138000000	0.00621165
chr2_pat	138000000	138200000	0.00624742
chr2_pat	138200000	138400000	0.00662506
chr2_pat	138400000	138600000	0.00629754
chr2_pat	138600000	138800000	0.00473703
chr2_pat	138800000	139000000	0.00562223
chr2_pat	139000000	139200000	0.00613566
chr2_pat	139200000	139400000	0.00619413
chr2_pat	139400000	139600000	0.00628452
chr2_pat	139600000	139800000	0.00644618
chr2_pat	139800000	140000000	0.00530042
chr2_pat	140000000	140200000	0.0042451
chr2_pat	140200000	140400000	0.0061758
chr2_pat	140400000	140600000	0.00522907
chr2_pat	140600000	140800000	0.00484136
chr2_pat	140800000	141000000	0.00624633
chr2_pat	141000000	141200000	0.0059841
chr2_pat	141200000	141400000	0.00607576
chr2_pat	141400000	141600000	0.0059682
chr2_pat	141600000	141800000	0.00570978
chr2_pat	141800000	142000000	0.00542846
chr2_pat	142000000	142200000	0.0057757
chr2_pat	142200000	142400000	0.00565259
chr2_pat	142400000	142600000	0.00503913
chr2_pat	142600000	142800000	0.00500406
chr2_pat	142800000	143000000	0.00587167
chr2_pat	143000000	143200000	0.00591744
chr2_pat	143200000	143400000	0.00542396
chr2_pat	143400000	143600000	0.00589378
chr2_pat	143600000	143800000	0.00502046
chr2_pat	143800000	144000000	0.00582242
chr2_pat	144000000	144200000	0.00558405
chr2_pat	144200000	144400000	0.00594089
chr2_pat	144400000	144600000	0.0063582
chr2_pat	144600000	144800000	0.00432747
chr2_pat	144800000	145000000	0.005924
chr2_pat	145000000	145200000	0.0055886
chr2_pat	145200000	145400000	0.00549648
chr2_pat	145400000	145600000	0.00554004
chr2_pat	145600000	145800000	0.00551593
chr2_pat	145800000	146000000	0.00536677
chr2_pat	146000000	146200000	0.00531391
chr2_pat	146200000	146400000	0.00576768
chr2_pat	146400000	146600000	0.00602796
chr2_pat	146600000	146800000	0.00609933
chr2_pat	146800000	147000000	0.00613367
chr2_pat	147000000	147200000	0.0062178
chr2_pat	147200000	147400000	0.00641122
chr2_pat	147400000	147600000	0.00420197
chr2_pat	147600000	147800000	0.00607016
chr2_pat	147800000	148000000	0.00469836
chr2_pat	148000000	148200000	0.00600901
chr2_pat	148200000	148400000	0.0059981
chr2_pat	148400000	148600000	0.00579373
chr2_pat	148600000	148800000	0.00549903
chr2_pat	148800000	149000000	0.00574639
chr2_pat	149000000	149200000	0.00596562
chr2_pat	149200000	149400000	0.00606068
chr2_pat	149400000	149600000	0.00611277
chr2_pat	149600000	149800000	0.0061098
chr2_pat	149800000	150000000	0.0057874
chr2_pat	150000000	150200000	0.0056693
chr2_pat	150200000	150400000	0.00495474
chr2_pat	150400000	150600000	0.0044906
chr2_pat	150600000	150800000	0.00662947
chr2_pat	150800000	151000000	0.00528746
chr2_pat	151000000	151200000	0.00691493
chr2_pat	151200000	151400000	0.0102897
chr2_pat	151400000	151600000	0.012767
chr2_pat	151600000	151800000	0.00591138
chr2_pat	151800000	152000000	0.00802716
chr2_pat	152000000	152200000	0.00798955
chr2_pat	152200000	152400000	0.00401396
chr2_pat	152400000	152562993	
chr3_pat	0	200000	
chr3_pat	200000	400000	0.0047073
chr3_pat	400000	600000	0.00847387
chr3_pat	600000	800000	0.00598083
chr3_pat	800000	1000000	0.00563717
chr3_pat	1000000	1200000	0.0047016
chr3_pat	1200000	1400000	0.00688941
chr3_pat	1400000	1600000	0.00653847
chr3_pat	1600000	1800000	0.00511464
chr3_pat	1800000	2000000	0.00849151
chr3_pat	2000000	2200000	0.00633587
chr3_pat	2200000	2400000	0.00608627
chr3_pat	2400000	2600000	0.00494123
chr3_pat	2600000	2800000	0.0053571
chr3_pat	2800000	3000000	0.00541909
chr3_pat	3000000	3200000	0.00578581
chr3_pat	3200000	3400000	0.00572936
chr3_pat	3400000	3600000	0.00468674
chr3_pat	3600000	3800000	0.00556528
chr3_pat	3800000	4000000	0.00756557
chr3_pat	4000000	4200000	0.00512965
chr3_pat	4200000	4400000	0.00572574
chr3_pat	4400000	4600000	0.00554249
chr3_pat	4600000	4800000	0.00596023
chr3_pat	4800000	5000000	0.00587971
chr3_pat	5000000	5200000	0.0058893
chr3_pat	5200000	5400000	0.00387004
chr3_pat	5400000	5600000	0.00588723
chr3_pat	5600000	5800000	0.00590759
chr3_pat	5800000	6000000	0.00512774
chr3_pat	6000000	6200000	0.005703
chr3_pat	6200000	6400000	0.00536942
chr3_pat	6400000	6600000	0.00537203
chr3_pat	6600000	6800000	0.00619297
chr3_pat	6800000	7000000	0.00598254
chr3_pat	7000000	7200000	0.00634584
chr3_pat	7200000	7400000	0.00604556
chr3_pat	7400000	7600000	0.00477788
chr3_pat	7600000	7800000	0.00442807
chr3_pat	7800000	8000000	0.00583204
chr3_pat	8000000	8200000	0.00602803
chr3_pat	8200000	8400000	0.00597418
chr3_pat	8400000	8600000	0.00575686
chr3_pat	8600000	8800000	0.00555321
chr3_pat	8800000	9000000	0.0058783
chr3_pat	9000000	9200000	0.00593237
chr3_pat	9200000	9400000	0.00589279
chr3_pat	9400000	9600000	0.00586526
chr3_pat	9600000	9800000	0.00610372
chr3_pat	9800000	10000000	0.00658038
chr3_pat	10000000	10200000	0.00524974
chr3_pat	10200000	10400000	0.00530458
chr3_pat	10400000	10600000	0.00642454
chr3_pat	10600000	10800000	0.00641099
chr3_pat	10800000	11000000	0.00628319
chr3_pat	11000000	11200000	0.00608007
chr3_pat	11200000	11400000	
chr3_pat	11400000	11600000	
chr3_pat	11600000	11800000	
chr3_pat	11800000	12000000	
chr3_pat	12000000	12200000	
chr3_pat	12200000	12400000	
chr3_pat	12400000	12600000	
chr3_pat	12600000	12800000	
chr3_pat	12800000	13000000	0.0063853
chr3_pat	13000000	13200000	0.00551301
chr3_pat	13200000	13400000	0.00577328
chr3_pat	13400000	13600000	0.00563007
chr3_pat	13600000	13800000	0.00570142
chr3_pat	13800000	14000000	0.00607955
chr3_pat	14000000	14200000	0.00568975
chr3_pat	14200000	14400000	0.00466915
chr3_pat	14400000	14600000	0.00550067
chr3_pat	14600000	14800000	0.00565564
chr3_pat	14800000	15000000	0.00557008
chr3_pat	15000000	15200000	0.00591905
chr3_pat	15200000	15400000	0.00606207
chr3_pat	15400000	15600000	0.00595957
chr3_pat	15600000	15800000	0.00624666
chr3_pat	15800000	16000000	0.00523377
chr3_pat	16000000	16200000	0.00521194
chr3_pat	16200000	16400000	0.00547624
chr3_pat	16400000	16600000	0.00532686
chr3_pat	16600000	16800000	0.00662362
chr3_pat	16800000	17000000	0.00549827
chr3_pat	17000000	17200000	0.00492856
chr3_pat	17200000	17400000	0.00572097
chr3_pat	17400000	17600000	0.00567977
chr3_pat	17600000	17800000	0.00614363
chr3_pat	17800000	18000000	0.00595863
chr3_pat	18000000	18200000	0.00587712
chr3_pat	18200000	18400000	0.00444245
chr3_pat	18400000	18600000	0.0061416
chr3_pat	18600000	18800000	0.00622468
chr3_pat	18800000	19000000	0.00645118
chr3_pat	19000000	19200000	0.00607879
chr3_pat	19200000	19400000	0.005844
chr3_pat	19400000	19600000	0.00611149
chr3_pat	19600000	19800000	0.00462015
chr3_pat	19800000	20000000	0.00603317
chr3_pat	20000000	20200000	0.00634026
chr3_pat	20200000	20400000	0.00599171
chr3_pat	20400000	20600000	0.00579484
chr3_pat	20600000	20800000	0.00611928
chr3_pat	20800000	21000000	0.00592617
chr3_pat	21000000	21200000	0.00593082
chr3_pat	21200000	21400000	0.00601333
chr3_pat	21400000	21600000	0.00510339
chr3_pat	21600000	21800000	0.00522519
chr3_pat	21800000	22000000	0.0058227
chr3_pat	22000000	22200000	0.0056902
chr3_pat	22200000	22400000	0.00580109
chr3_pat	22400000	22600000	0.00602745
chr3_pat	22600000	22800000	0.00593052
chr3_pat	22800000	23000000	0.00549158
chr3_pat	23000000	23200000	0.00581433
chr3_pat	23200000	23400000	0.00567957
chr3_pat	23400000	23600000	0.00587484
chr3_pat	23600000	23800000	0.0057598
chr3_pat	23800000	24000000	0.00585979
chr3_pat	24000000	24200000	0.00592254
chr3_pat	24200000	24400000	0.0061376
chr3_pat	24400000	24600000	0.00605184
chr3_pat	24600000	24800000	0.006123
chr3_pat	24800000	25000000	0.00570168
chr3_pat	25000000	25200000	0.00461253
chr3_pat	25200000	25400000	0.00468121
chr3_pat	25400000	25600000	0.00630799
chr3_pat	25600000	25800000	0.00633165
chr3_pat	25800000	26000000	0.00639673
chr3_pat	26000000	26200000	0.00599006
chr3_pat	26200000	26400000	0.00615373
chr3_pat	26400000	26600000	0.00613575
chr3_pat	26600000	26800000	0.00543728
chr3_pat	26800000	27000000	0.00635934
chr3_pat	27000000	27200000	0.00634771
chr3_pat	27200000	27400000	0.0065149
chr3_pat	27400000	27600000	0.00661721
chr3_pat	27600000	27800000	0.00622715
chr3_pat	27800000	28000000	0.00447093
chr3_pat	28000000	28200000	0.00602908
chr3_pat	28200000	28400000	0.00589227
chr3_pat	28400000	28600000	0.00580304
chr3_pat	28600000	28800000	0.00590652
chr3_pat	28800000	29000000	0.00564724
chr3_pat	29000000	29200000	0.00586806
chr3_pat	29200000	29400000	0.00596064
chr3_pat	29400000	29600000	0.00587479
chr3_pat	29600000	29800000	0.00596294
chr3_pat	29800000	30000000	0.0061602
chr3_pat	30000000	30200000	0.00614447
chr3_pat	30200000	30400000	0.00530768
chr3_pat	30400000	30600000	0.00625005
chr3_pat	30600000	30800000	0.00594807
chr3_pat	30800000	31000000	0.00574433
chr3_pat	31000000	31200000	0.0062052
chr3_pat	31200000	31400000	0.00651834
chr3_pat	31400000	31600000	0.00618707
chr3_pat	31600000	31800000	0.00644816
chr3_pat	31800000	32000000	0.00564888
chr3_pat	32000000	32200000	0.00595341
chr3_pat	32200000	32400000	0.00663558
chr3_pat	32400000	32600000	0.00636675
chr3_pat	32600000	32800000	0.0054107
chr3_pat	32800000	33000000	0.00548196
chr3_pat	33000000	33200000	0.00640092
chr3_pat	33200000	33400000	0.00609742
chr3_pat	33400000	33600000	0.00655589
chr3_pat	33600000	33800000	0.00685248
chr3_pat	33800000	34000000	0.00505787
chr3_pat	34000000	34200000	0.00532947
chr3_pat	34200000	34400000	0.00574707
chr3_pat	34400000	34600000	0.00652807
chr3_pat	34600000	34800000	0.00642874
chr3_pat	34800000	35000000	0.00659898
chr3_pat	35000000	35200000	0.00575482
chr3_pat	35200000	35400000	0.00642651
chr3_pat	35400000	35600000	0.00442381
chr3_pat	35600000	35800000	0.00655472
chr3_pat	35800000	36000000	0.00551752
chr3_pat	36000000	36200000	0.0066694
chr3_pat	36200000	36400000	0.00687832
chr3_pat	36400000	36600000	0.005235
chr3_pat	36600000	36800000	0.0064335
chr3_pat	36800000	37000000	0.0058562
chr3_pat	37000000	37200000	0.0047985
chr3_pat	37200000	37400000	0.00718583
chr3_pat	37400000	37600000	0.00575154
chr3_pat	37600000	37800000	0.00524644
chr3_pat	37800000	38000000	0.00564254
chr3_pat	38000000	38200000	0.00647386
chr3_pat	38200000	38400000	0.00552075
chr3_pat	38400000	38600000	0.00653377
chr3_pat	38600000	38800000	0.00610378
chr3_pat	38800000	39000000	0.00595358
chr3_pat	39000000	39200000	0.00593218
chr3_pat	39200000	39400000	0.00610533
chr3_pat	39400000	39600000	0.00602269
chr3_pat	39600000	39800000	0.00595623
chr3_pat	39800000	40000000	0.00611538
chr3_pat	40000000	40200000	0.00588756
chr3_pat	40200000	40400000	0.00600928
chr3_pat	40400000	40600000	0.00632607
chr3_pat	40600000	40800000	0.00497766
chr3_pat	40800000	41000000	0.00637874
chr3_pat	41000000	41200000	0.0059942
chr3_pat	41200000	41400000	0.00646334
chr3_pat	41400000	41600000	0.00665732
chr3_pat	41600000	41800000	0.006229
chr3_pat	41800000	42000000	0.00619939
chr3_pat	42000000	42200000	0.00537462
chr3_pat	42200000	42400000	0.00684703
chr3_pat	42400000	42600000	0.00613946
chr3_pat	42600000	42800000	0.00497825
chr3_pat	42800000	43000000	0.00628997
chr3_pat	43000000	43200000	0.00621103
chr3_pat	43200000	43400000	0.0060852
chr3_pat	43400000	43600000	0.00602919
chr3_pat	43600000	43800000	0.00602818
chr3_pat	43800000	44000000	0.00593339
chr3_pat	44000000	44200000	0.00640486
chr3_pat	44200000	44400000	0.00648856
chr3_pat	44400000	44600000	0.00598087
chr3_pat	44600000	44800000	0.00606075
chr3_pat	44800000	45000000	0.00718833
chr3_pat	45000000	45200000	0.00616841
chr3_pat	45200000	45400000	0.00591501
chr3_pat	45400000	45600000	0.00698895
chr3_pat	45600000	45800000	0.00765471
chr3_pat	45800000	46000000	0.00588357
chr3_pat	46000000	46200000	0.00451144
chr3_pat	46200000	46400000	0.00572173
chr3_pat	46400000	46600000	0.00545009
chr3_pat	46600000	46800000	0.00570271
chr3_pat	46800000	47000000	0.00515656
chr3_pat	47000000	47200000	0.00513962
chr3_pat	47200000	47400000	0.00570724
chr3_pat	47400000	47600000	0.00648117
chr3_pat	47600000	47800000	0.00648485
chr3_pat	47800000	48000000	0.00679862
chr3_pat	48000000	48200000	0.00666203
chr3_pat	48200000	48400000	0.00677274
chr3_pat	48400000	48600000	0.00696185
chr3_pat	48600000	48800000	0.00551652
chr3_pat	48800000	49000000	0.00645411
chr3_pat	49000000	49200000	0.00644672
chr3_pat	49200000	49400000	0.00615378
chr3_pat	49400000	49600000	0.00582542
chr3_pat	49600000	49800000	0.00553756
chr3_pat	49800000	50000000	0.00715149
chr3_pat	50000000	50200000	0.00548466
chr3_pat	50200000	50400000	0.00693617
chr3_pat	50400000	50600000	0.00657325
chr3_pat	50600000	50800000	0.0057693
chr3_pat	50800000	51000000	0.0063909
chr3_pat	51000000	51200000	0.00648749
chr3_pat	51200000	51400000	0.00647118
chr3_pat	51400000	51600000	0.00640956
chr3_pat	51600000	51800000	0.00620858
chr3_pat	51800000	52000000	0.00632999
chr3_pat	52000000	52200000	0.00549727
chr3_pat	52200000	52400000	0.00647942
chr3_pat	52400000	52600000	0.00651939
chr3_pat	52600000	52800000	0.0063942
chr3_pat	52800000	53000000	0.00645564
chr3_pat	53000000	53200000	0.00672071
chr3_pat	53200000	53400000	0.00653627
chr3_pat	53400000	53600000	0.00630941
chr3_pat	53600000	53800000	0.00550448
chr3_pat	53800000	54000000	0.00675723
chr3_pat	54000000	54200000	0.00611896
chr3_pat	54200000	54400000	0.00695565
chr3_pat	54400000	54600000	0.00677608
chr3_pat	54600000	54800000	0.00687796
chr3_pat	54800000	55000000	0.00639701
chr3_pat	55000000	55200000	0.00647645
chr3_pat	55200000	55400000	0.00683918
chr3_pat	55400000	55600000	0.00678497
chr3_pat	55600000	55800000	0.00672529
chr3_pat	55800000	56000000	0.00617516
chr3_pat	56000000	56200000	0.00497373
chr3_pat	56200000	56400000	0.00721967
chr3_pat	56400000	56600000	0.00683039
chr3_pat	56600000	56800000	0.0066853
chr3_pat	56800000	57000000	0.00697
chr3_pat	57000000	57200000	0.00543988
chr3_pat	57200000	57400000	0.00674998
chr3_pat	57400000	57600000	0.00563216
chr3_pat	57600000	57800000	0.0050612
chr3_pat	57800000	58000000	0.00543294
chr3_pat	58000000	58200000	0.00549249
chr3_pat	58200000	58400000	0.00482029
chr3_pat	58400000	58600000	0.00730374
chr3_pat	58600000	58800000	0.00605067
chr3_pat	58800000	59000000	0.00678637
chr3_pat	59000000	59200000	0.00496903
chr3_pat	59200000	59400000	0.00604506
chr3_pat	59400000	59600000	0.00630903
chr3_pat	59600000	59800000	0.00566873
chr3_pat	59800000	60000000	0.00675239
chr3_pat	60000000	60200000	0.00679667
chr3_pat	60200000	60400000	0.00675503
chr3_pat	60400000	60600000	0.00497384
chr3_pat	60600000	60800000	0.00582193
chr3_pat	60800000	61000000	0.00710857
chr3_pat	61000000	61200000	0.00740103
chr3_pat	61200000	61400000	0.00583076
chr3_pat	61400000	61600000	0.00543211
chr3_pat	61600000	61800000	0.00595329
chr3_pat	61800000	62000000	0.0065432
chr3_pat	62000000	62200000	0.00545527
chr3_pat	62200000	62400000	0.00509954
chr3_pat	62400000	62600000	0.00668156
chr3_pat	62600000	62800000	0.00570179
chr3_pat	62800000	63000000	0.0042501
chr3_pat	63000000	63200000	0.00679176
chr3_pat	63200000	63400000	0.00555335
chr3_pat	63400000	63600000	0.00641193
chr3_pat	63600000	63800000	0.00679801
chr3_pat	63800000	64000000	0.00627978
chr3_pat	64000000	64200000	0.00666685
chr3_pat	64200000	64400000	0.0049069
chr3_pat	64400000	64600000	0.00770722
chr3_pat	64600000	64800000	0.00670882
chr3_pat	64800000	65000000	0.00676258
chr3_pat	65000000	65200000	0.00592725
chr3_pat	65200000	65400000	0.00687696
chr3_pat	65400000	65600000	0.00514889
chr3_pat	65600000	65800000	0.00649313
chr3_pat	65800000	66000000	0.00547942
chr3_pat	66000000	66200000	0.00666218
chr3_pat	66200000	66400000	0.00721496
chr3_pat	66400000	66600000	0.00452945
chr3_pat	66600000	66800000	0.00652715
chr3_pat	66800000	67000000	0.00676457
chr3_pat	67000000	67200000	0.00634765
chr3_pat	67200000	67400000	0.00685218
chr3_pat	67400000	67600000	0.00711803
chr3_pat	67600000	67800000	0.00703627
chr3_pat	67800000	68000000	0.00634414
chr3_pat	68000000	68200000	0.00480395
chr3_pat	68200000	68400000	0.00681426
chr3_pat	68400000	68600000	0.00674597
chr3_pat	68600000	68800000	0.00665797
chr3_pat	68800000	69000000	0.00675579
chr3_pat	69000000	69200000	0.00682907
chr3_pat	69200000	69400000	0.00663837
chr3_pat	69400000	69600000	0.00686823
chr3_pat	69600000	69800000	0.00665414
chr3_pat	69800000	70000000	0.00664484
chr3_pat	70000000	70200000	0.00499735
chr3_pat	70200000	70400000	0.00560139
chr3_pat	70400000	70600000	0.0043549
chr3_pat	70600000	70800000	0.0054209
chr3_pat	70800000	71000000	0.00557754
chr3_pat	71000000	71200000	0.00717948
chr3_pat	71200000	71400000	0.00700783
chr3_pat	71400000	71600000	0.00713632
chr3_pat	71600000	71800000	0.00689514
chr3_pat	71800000	72000000	0.00745352
chr3_pat	72000000	72200000	0.00731819
chr3_pat	72200000	72400000	0.00496042
chr3_pat	72400000	72600000	0.0067037
chr3_pat	72600000	72800000	0.00522224
chr3_pat	72800000	73000000	0.0071835
chr3_pat	73000000	73200000	0.00550432
chr3_pat	73200000	73400000	0.00587361
chr3_pat	73400000	73600000	0.00670688
chr3_pat	73600000	73800000	0.00614868
chr3_pat	73800000	74000000	0.00710665
chr3_pat	74000000	74200000	0.00702567
chr3_pat	74200000	74400000	0.00697295
chr3_pat	74400000	74600000	0.00746633
chr3_pat	74600000	74800000	0.00729263
chr3_pat	74800000	75000000	0.00755706
chr3_pat	75000000	75200000	0.00618572
chr3_pat	75200000	75400000	0.00779059
chr3_pat	75400000	75600000	0.00546134
chr3_pat	75600000	75800000	0.0073707
chr3_pat	75800000	76000000	0.00740758
chr3_pat	76000000	76200000	0.00745643
chr3_pat	76200000	76400000	0.00782426
chr3_pat	76400000	76600000	0.00722593
chr3_pat	76600000	76800000	0.0059497
chr3_pat	76800000	77000000	0.00499272
chr3_pat	77000000	77200000	0.00636268
chr3_pat	77200000	77400000	0.00621379
chr3_pat	77400000	77600000	0.00710498
chr3_pat	77600000	77800000	0.00758631
chr3_pat	77800000	78000000	0.00667654
chr3_pat	78000000	78200000	0.00653889
chr3_pat	78200000	78400000	
chr3_pat	78400000	78600000	
chr3_pat	78600000	78800000	
chr3_pat	78800000	79000000	
chr3_pat	79000000	79200000	0.00697803
chr3_pat	79200000	79400000	0.00466485
chr3_pat	79400000	79600000	0.00678046
chr3_pat	79600000	79800000	0.00793579
chr3_pat	79800000	80000000	0.00812915
chr3_pat	80000000	80200000	0.00769198
chr3_pat	80200000	80400000	0.00760929
chr3_pat	80400000	80600000	0.0071359
chr3_pat	80600000	80800000	0.00555609
chr3_pat	80800000	81000000	0.00517578
chr3_pat	81000000	81200000	0.00521438
chr3_pat	81200000	81400000	0.00617649
chr3_pat	81400000	81600000	0.00407529
