chrom	start	end	weight
chr3_pat	82800000	83000000	0.021779
chr3_pat	83000000	83200000	0.0205604
chr3_pat	83200000	83400000	0.0142448
chr3_pat	83400000	83600000	0.0179793
chr3_pat	83600000	83800000	0.0344643
chr3_pat	83800000	84000000	0.0167489
chr3_pat	84000000	84200000	0.0163836
chr3_pat	84200000	84400000	0.0172007
chr3_pat	84400000	84600000	0.0169461
chr3_pat	84600000	84800000	0.0141364
chr3_pat	84800000	85000000	0.0136466
chr3_pat	85000000	85200000	0.01513
chr3_pat	85200000	85400000	0.0184544
chr3_pat	85400000	85600000	0.0145939
chr3_pat	85600000	85800000	0.0123598
chr3_pat	85800000	86000000	0.0197161
chr3_pat	86000000	86200000	0.0166123
chr3_pat	86200000	86400000	0.0126417
chr3_pat	86400000	86600000	0.013028
chr3_pat	86600000	86800000	0.0125719
chr3_pat	86800000	87000000	0.0125379
chr3_pat	87000000	87200000	0.00853276
chr3_pat	87200000	87400000	0.0125975
chr3_pat	87400000	87600000	0.0148318
chr3_pat	87600000	87800000	0.0129428
chr3_pat	87800000	88000000	0.0201307
chr3_pat	88000000	88200000	0.0302937
chr3_pat	88200000	88400000	0.0180399
chr3_pat	88400000	88600000	0.020388
chr3_pat	88600000	88800000	0.0293269
chr3_pat	88800000	89000000	0.0256704
chr3_pat	89000000	89200000	0.0257285
chr3_pat	89200000	89400000	0.0224809
chr3_pat	89400000	89600000	0.018215
chr3_pat	89600000	89800000	0.0179324
chr3_pat	89800000	90000000	0.0161167
chr3_pat	90000000	90200000	0.0219213
chr3_pat	90200000	90400000	0.0175647
chr3_pat	90400000	90600000	0.0120165
chr3_pat	90600000	90800000	0.0163726
chr3_pat	90800000	91000000	0.0164104
chr3_pat	91000000	91200000	0.017101
chr3_pat	91200000	91400000	0.0153399
chr3_pat	91400000	91600000	0.0146144
chr3_pat	91600000	91800000	0.0191984
chr3_pat	91800000	92000000	0.0138426
chr3_pat	92000000	92200000	0.0130384
chr3_pat	92200000	92400000	0.00988529
chr3_pat	92400000	92600000	0.0154922
chr3_pat	92600000	92800000	0.0175993
chr3_pat	92800000	93000000	0.0218954
chr3_pat	93000000	93200000	0.0175499
chr3_pat	93200000	93400000	0.0185339
chr3_pat	93400000	93600000	0.0170584
chr3_pat	93600000	93800000	0.0186948
chr3_pat	93800000	94000000	0.0277617
chr3_pat	94000000	94200000	0.0170408
chr3_pat	94200000	94400000	0.0126216
chr3_pat	94400000	94600000	0.0113095
chr3_pat	94600000	94800000	0.0131665
chr3_pat	94800000	95000000	0.0121218
chr3_pat	95000000	95200000	0.015912
chr3_pat	95200000	95400000	0.0115816
chr3_pat	95400000	95600000	0.0126826
chr3_pat	95600000	95800000	0.0124021
chr3_pat	95800000	96000000	0.0103782
chr3_pat	96000000	96200000	0.0128952
chr3_pat	96200000	96400000	0.0155739
chr3_pat	96400000	96600000	0.0129766
chr3_pat	96600000	96800000	0.014912
chr3_pat	96800000	97000000	0.0136261
chr3_pat	97000000	97200000	0.0108278
chr3_pat	97200000	97400000	0.00995162
chr3_pat	97400000	97600000	0.0112177
chr3_pat	97600000	97800000	0.00995723
chr3_pat	97800000	98000000	0.0106225
chr3_pat	98000000	98200000	0.0105627
chr3_pat	98200000	98400000	0.0128931
chr3_pat	98400000	98600000	0.0129907
chr3_pat	98600000	98800000	0.015546
chr3_pat	98800000	99000000	0.0154647
chr3_pat	99000000	99200000	0.011013
chr3_pat	99200000	99400000	0.0118157
chr3_pat	99400000	99600000	0.0118689
chr3_pat	99600000	99800000	0.0108366
chr3_pat	99800000	100000000	0.0132966
chr3_pat	100000000	100200000	0.0153122
chr3_pat	100200000	100400000	0.013436
chr3_pat	100400000	100600000	0.0121016
chr3_pat	100600000	100800000	0.0123193
chr3_pat	100800000	101000000	0.0121081
chr3_pat	101000000	101200000	0.0131458
chr3_pat	101200000	101400000	0.0145994
chr3_pat	101400000	101600000	0.0124569
chr3_pat	101600000	101800000	0.00916551
chr3_pat	101800000	102000000	0.0121707
chr3_pat	102000000	102200000	0.0147568
chr3_pat	102200000	102400000	0.013957
chr3_pat	102400000	102600000	0.0098835
chr3_pat	102600000	102800000	0.0100852
chr3_pat	102800000	103000000	0.0102471
chr3_pat	103000000	103200000	0.012474
chr3_pat	103200000	103400000	0.0154731
chr3_pat	103400000	103600000	0.0155133
chr3_pat	103600000	103800000	0.0116462
chr3_pat	103800000	104000000	0.0124491
chr3_pat	104000000	104200000	0.0108119
chr3_pat	104200000	104400000	0.0125339
chr3_pat	104400000	104600000	0.0140861
chr3_pat	104600000	104800000	0.0147607
chr3_pat	104800000	105000000	0.0136025
chr3_pat	105000000	105200000	0.0118155
chr3_pat	105200000	105400000	0.012482
chr3_pat	105400000	105600000	0.0131571
chr3_pat	105600000	105800000	0.0121754
chr3_pat	105800000	106000000	0.011026
chr3_pat	106000000	106200000	0.00941746
chr3_pat	106200000	106400000	0.0114542
chr3_pat	106400000	106600000	0.0136422
chr3_pat	106600000	106800000	0.0122387
chr3_pat	106800000	107000000	0.00969464
chr3_pat	107000000	107200000	0.0121991
chr3_pat	107200000	107400000	0.0119246
chr3_pat	107400000	107600000	0.0118095
chr3_pat	107600000	107800000	0.00836562
chr3_pat	107800000	108000000	0.0136854
chr3_pat	108000000	108200000	0.0119236
chr3_pat	108200000	108400000	0.00865932
chr3_pat	108400000	108600000	0.0124079
chr3_pat	108600000	108800000	0.0120035
chr3_pat	108800000	109000000	0.0121467
chr3_pat	109000000	109200000	0.011144
chr3_pat	109200000	109400000	0.00896555
chr3_pat	109400000	109600000	0.0108071
chr3_pat	109600000	109800000	0.0111459
chr3_pat	109800000	110000000	0.0117911
chr3_pat	110000000	110200000	0.0112824
chr3_pat	110200000	110400000	0.00982442
chr3_pat	110400000	110600000	0.0131088
chr3_pat	110600000	110800000	0.0122856
chr3_pat	110800000	111000000	0.0122751
chr3_pat	111000000	111200000	0.0170844
chr3_pat	111200000	111400000	0.0103982
chr3_pat	111400000	111600000	0.0110295
chr3_pat	111600000	111800000	0.00704107
chr3_pat	111800000	112000000	0.0114026
chr3_pat	112000000	112200000	0.0120025
chr3_pat	112200000	112400000	0.0151535
chr3_pat	112400000	112600000	0.0129177
chr3_pat	112600000	112800000	0.0134008
chr3_pat	112800000	113000000	0.0122142
chr3_pat	113000000	113200000	0.00924697
chr3_pat	113200000	113400000	0.0108538
chr3_pat	113400000	113600000	0.00890492
chr3_pat	113600000	113800000	0.0133868
chr3_pat	113800000	114000000	0.0120405
chr3_pat	114000000	114200000	0.00959462
chr3_pat	114200000	114400000	0.00889754
chr3_pat	114400000	114600000	0.0128957
chr3_pat	114600000	114800000	0.0130756
chr3_pat	114800000	115000000	0.0856618
chr3_pat	115000000	115134639	
chr4_pat	0	200000	0.0335883
chr4_pat	200000	400000	0.0212205
chr4_pat	400000	600000	0.012613
chr4_pat	600000	800000	0.00917881
chr4_pat	800000	1000000	0.00982116
chr4_pat	1000000	1200000	0.0102266
chr4_pat	1200000	1400000	0.00855273
chr4_pat	1400000	1600000	0.00805482
chr4_pat	1600000	1800000	0.00914919
chr4_pat	1800000	2000000	0.00796396
chr4_pat	2000000	2200000	0.0103475
chr4_pat	2200000	2400000	0.0122342
chr4_pat	2400000	2600000	0.0125465
chr4_pat	2600000	2800000	0.00886374
chr4_pat	2800000	3000000	0.00779658
chr4_pat	3000000	3200000	0.00840437
chr4_pat	3200000	3400000	0.0106859
chr4_pat	3400000	3600000	0.0107432
chr4_pat	3600000	3800000	0.011062
chr4_pat	3800000	4000000	0.0111592
chr4_pat	4000000	4200000	0.0109422
chr4_pat	4200000	4400000	0.0101779
chr4_pat	4400000	4600000	0.010762
chr4_pat	4600000	4800000	0.0104731
chr4_pat	4800000	5000000	0.0108882
chr4_pat	5000000	5200000	0.011346
chr4_pat	5200000	5400000	0.0104642
chr4_pat	5400000	5600000	0.0112554
chr4_pat	5600000	5800000	0.00916677
chr4_pat	5800000	6000000	0.00752649
chr4_pat	6000000	6200000	0.013843
chr4_pat	6200000	6400000	0.0142313
chr4_pat	6400000	6600000	0.0146495
chr4_pat	6600000	6800000	0.00987223
chr4_pat	6800000	7000000	0.00899941
chr4_pat	7000000	7200000	0.0120881
chr4_pat	7200000	7400000	0.0112238
chr4_pat	7400000	7600000	0.00815935
chr4_pat	7600000	7800000	0.012509
chr4_pat	7800000	8000000	0.0134797
chr4_pat	8000000	8200000	0.0105949
chr4_pat	8200000	8400000	0.00950449
chr4_pat	8400000	8600000	0.0114172
chr4_pat	8600000	8800000	0.0107247
chr4_pat	8800000	9000000	0.00856002
chr4_pat	9000000	9200000	0.00945236
chr4_pat	9200000	9400000	0.00828151
chr4_pat	9400000	9600000	0.0117948
chr4_pat	9600000	9800000	0.0112558
chr4_pat	9800000	10000000	0.0110799
chr4_pat	10000000	10200000	0.0124548
chr4_pat	10200000	10400000	0.0122732
chr4_pat	10400000	10600000	0.011919
chr4_pat	10600000	10800000	0.0112229
chr4_pat	10800000	11000000	0.0122067
chr4_pat	11000000	11200000	0.0122761
chr4_pat	11200000	11400000	0.0122353
chr4_pat	11400000	11600000	0.0123903
chr4_pat	11600000	11800000	0.0085478
chr4_pat	11800000	12000000	0.0108302
chr4_pat	12000000	12200000	0.00884948
chr4_pat	12200000	12400000	0.00992875
chr4_pat	12400000	12600000	0.0119257
chr4_pat	12600000	12800000	0.0121714
chr4_pat	12800000	13000000	0.0121152
chr4_pat	13000000	13200000	0.0117862
chr4_pat	13200000	13400000	0.0111225
chr4_pat	13400000	13600000	0.0131417
chr4_pat	13600000	13800000	0.0127581
chr4_pat	13800000	14000000	0.0135379
chr4_pat	14000000	14200000	0.0142148
chr4_pat	14200000	14400000	0.0118805
chr4_pat	14400000	14600000	0.0135385
chr4_pat	14600000	14800000	0.0139598
chr4_pat	14800000	15000000	0.0105908
chr4_pat	15000000	15200000	0.0116302
chr4_pat	15200000	15400000	0.0121071
chr4_pat	15400000	15600000	0.0161132
chr4_pat	15600000	15800000	0.0119132
chr4_pat	15800000	16000000	0.0144109
chr4_pat	16000000	16200000	0.0139245
chr4_pat	16200000	16400000	0.0149631
chr4_pat	16400000	16600000	0.0143922
chr4_pat	16600000	16800000	0.0144147
chr4_pat	16800000	17000000	0.0133056
chr4_pat	17000000	17200000	0.0138936
chr4_pat	17200000	17400000	0.0149017
chr4_pat	17400000	17600000	0.0154613
chr4_pat	17600000	17800000	0.0232134
chr4_pat	17800000	18000000	0.0163955
chr4_pat	18000000	18200000	0.012123
chr4_pat	18200000	18400000	0.010033
chr4_pat	18400000	18600000	0.01775
chr4_pat	18600000	18800000	0.0150287
chr4_pat	18800000	19000000	0.0245992
chr4_pat	19000000	19200000	0.024621
chr4_pat	19200000	19400000	0.0141928
chr4_pat	19400000	19600000	0.0155396
chr4_pat	19600000	19800000	0.0205578
chr4_pat	19800000	20000000	0.0296512
chr4_pat	20000000	20200000	0.0201537
chr4_pat	20200000	20400000	0.0244329
chr4_pat	20400000	20600000	0.0212851
chr4_pat	20600000	20800000	0.0220327
chr4_pat	20800000	21000000	0.0192893
chr4_pat	21000000	21200000	0.0217523
chr4_pat	21200000	21400000	0.0247133
chr4_pat	21400000	21600000	
chr4_pat	21600000	21800000	0.0365477
chr4_pat	21800000	22000000	0.0176516
chr4_pat	22000000	22200000	0.0141586
chr4_pat	22200000	22400000	0.0150126
chr4_pat	22400000	22600000	0.0122559
chr4_pat	22600000	22800000	0.0139095
chr4_pat	22800000	23000000	0.0118308
chr4_pat	23000000	23200000	0.013811
chr4_pat	23200000	23400000	0.014575
chr4_pat	23400000	23600000	0.0155972
chr4_pat	23600000	23800000	0.0134741
chr4_pat	23800000	24000000	0.0144803
chr4_pat	24000000	24200000	0.0195177
chr4_pat	24200000	24400000	0.0157707
chr4_pat	24400000	24600000	0.0152009
chr4_pat	24600000	24800000	0.0176075
chr4_pat	24800000	25000000	0.0206178
chr4_pat	25000000	25200000	0.0376806
chr4_pat	25200000	25400000	0.013708
chr4_pat	25400000	25600000	0.0153982
chr4_pat	25600000	25800000	0.0124811
chr4_pat	25800000	26000000	0.0105411
chr4_pat	26000000	26200000	0.0153391
chr4_pat	26200000	26400000	0.0138499
chr4_pat	26400000	26600000	0.0145455
chr4_pat	26600000	26800000	0.014295
chr4_pat	26800000	27000000	0.0148443
chr4_pat	27000000	27200000	0.0126476
chr4_pat	27200000	27400000	0.011935
chr4_pat	27400000	27600000	0.0116039
chr4_pat	27600000	27800000	0.0169239
chr4_pat	27800000	28000000	0.0230594
chr4_pat	28000000	28200000	0.0199151
chr4_pat	28200000	28400000	0.0287773
chr4_pat	28400000	28600000	0.024522
chr4_pat	28600000	28800000	0.0169131
chr4_pat	28800000	29000000	0.0157707
chr4_pat	29000000	29200000	0.0153406
chr4_pat	29200000	29400000	0.0116907
chr4_pat	29400000	29600000	0.0183796
chr4_pat	29600000	29800000	0.0161996
chr4_pat	29800000	30000000	0.021369
chr4_pat	30000000	30200000	0.0177288
chr4_pat	30200000	30400000	0.0189931
chr4_pat	30400000	30600000	0.020845
chr4_pat	30600000	30800000	0.0366155
chr4_pat	30800000	31000000	0.0268592
chr4_pat	31000000	31200000	0.020522
chr4_pat	31200000	31400000	0.0196698
chr4_pat	31400000	31600000	0.0234312
chr4_pat	31600000	31800000	0.0120721
chr4_pat	31800000	32000000	0.0146117
chr4_pat	32000000	32200000	0.012935
chr4_pat	32200000	32400000	0.0149308
chr4_pat	32400000	32600000	0.0288165
chr4_pat	32600000	32800000	0.0171321
chr4_pat	32800000	33000000	0.0293807
chr4_pat	33000000	33200000	
chr4_pat	33200000	33400000	
chr4_pat	33400000	33600000	0.0184574
chr4_pat	33600000	33800000	0.0187684
chr4_pat	33800000	34000000	0.0233084
chr4_pat	34000000	34200000	0.0283611
chr4_pat	34200000	34400000	0.024854
chr4_pat	34400000	34600000	0.0403248
chr4_pat	34600000	34800000	0.0135973
chr4_pat	34800000	35000000	0.0153364
chr4_pat	35000000	35200000	0.0152981
chr4_pat	35200000	35400000	0.0170334
chr4_pat	35400000	35600000	0.0150664
chr4_pat	35600000	35800000	0.0160975
chr4_pat	35800000	36000000	0.013865
chr4_pat	36000000	36200000	0.0179669
chr4_pat	36200000	36400000	0.0154516
chr4_pat	36400000	36600000	0.0179965
chr4_pat	36600000	36800000	0.0156571
chr4_pat	36800000	37000000	0.0137133
chr4_pat	37000000	37200000	0.0131066
chr4_pat	37200000	37400000	0.0142231
chr4_pat	37400000	37600000	0.0242226
chr4_pat	37600000	37800000	0.0164955
chr4_pat	37800000	38000000	0.0220002
chr4_pat	38000000	38200000	0.0155885
chr4_pat	38200000	38400000	0.0172167
chr4_pat	38400000	38600000	0.0175342
chr4_pat	38600000	38800000	0.0114452
chr4_pat	38800000	39000000	0.016131
chr4_pat	39000000	39200000	0.0151188
chr4_pat	39200000	39400000	0.0160314
chr4_pat	39400000	39600000	0.0158868
chr4_pat	39600000	39800000	0.0177497
chr4_pat	39800000	40000000	0.0168584
chr4_pat	40000000	40200000	0.0214065
chr4_pat	40200000	40400000	0.0161959
chr4_pat	40400000	40600000	0.0143363
chr4_pat	40600000	40800000	0.0139676
chr4_pat	40800000	41000000	0.017523
chr4_pat	41000000	41200000	0.0181396
chr4_pat	41200000	41400000	0.0162862
chr4_pat	41400000	41600000	0.0130292
chr4_pat	41600000	41800000	0.0158351
chr4_pat	41800000	42000000	0.0173803
chr4_pat	42000000	42200000	0.0116889
chr4_pat	42200000	42400000	0.0189136
chr4_pat	42400000	42600000	0.0111943
chr4_pat	42600000	42800000	0.0150579
chr4_pat	42800000	43000000	0.0126314
chr4_pat	43000000	43200000	0.0172643
chr4_pat	43200000	43400000	0.0180019
chr4_pat	43400000	43600000	0.0146898
chr4_pat	43600000	43800000	0.0108355
chr4_pat	43800000	44000000	0.0122024
chr4_pat	44000000	44200000	0.0140995
chr4_pat	44200000	44400000	0.0189292
chr4_pat	44400000	44600000	0.0199386
chr4_pat	44600000	44800000	0.0139532
chr4_pat	44800000	45000000	0.0117246
chr4_pat	45000000	45200000	0.0134586
chr4_pat	45200000	45400000	0.020705
chr4_pat	45400000	45600000	0.017804
chr4_pat	45600000	45800000	0.00584176
chr4_pat	45800000	46000000	0.0136404
chr4_pat	46000000	46200000	0.00929711
chr4_pat	46200000	46400000	0.0178308
chr4_pat	46400000	46600000	0.0128015
chr4_pat	46600000	46800000	0.0171202
chr4_pat	46800000	47000000	0.0147192
chr4_pat	47000000	47200000	0.017892
chr4_pat	47200000	47400000	0.0142331
chr4_pat	47400000	47600000	
chr4_pat	47600000	47800000	0.0494741
chr4_pat	47800000	48000000	0.0133426
chr4_pat	48000000	48200000	0.0189713
chr4_pat	48200000	48400000	0.0176026
chr4_pat	48400000	48600000	0.0120667
chr4_pat	48600000	48800000	0.0150356
chr4_pat	48800000	49000000	0.0158086
chr4_pat	49000000	49200000	0.0189583
chr4_pat	49200000	49400000	0.0297334
chr4_pat	49400000	49600000	0.0121269
chr4_pat	49600000	49800000	0.0109778
chr4_pat	49800000	50000000	0.0153248
chr4_pat	50000000	50200000	0.0159491
chr4_pat	50200000	50400000	0.0153594
chr4_pat	50400000	50600000	0.0170673
chr4_pat	50600000	50800000	0.0178869
chr4_pat	50800000	51000000	0.0187323
chr4_pat	51000000	51200000	0.0190659
chr4_pat	51200000	51400000	0.0153576
chr4_pat	51400000	51600000	0.0134085
chr4_pat	51600000	51800000	0.0164845
chr4_pat	51800000	52000000	0.0195667
chr4_pat	52000000	52200000	0.0190301
chr4_pat	52200000	52400000	0.0187483
chr4_pat	52400000	52600000	0.015744
chr4_pat	52600000	52800000	0.0165626
chr4_pat	52800000	53000000	0.0162611
chr4_pat	53000000	53200000	0.0167141
chr4_pat	53200000	53400000	0.0188929
chr4_pat	53400000	53600000	0.0148966
chr4_pat	53600000	53800000	0.0199294
chr4_pat	53800000	54000000	0.0336636
chr4_pat	54000000	54200000	0.0389636
chr4_pat	54200000	54400000	0.0513122
chr4_pat	54400000	54600000	0.0479205
chr4_pat	54600000	54800000	
chr4_pat	54800000	55000000	
chr4_pat	55000000	55200000	
chr4_pat	55200000	55400000	
chr4_pat	55400000	55600000	
chr4_pat	55600000	55800000	
chr4_pat	55800000	56000000	
chr4_pat	56000000	56200000	
chr4_pat	56200000	56400000	
chr4_pat	56400000	56600000	0.0526311
chr4_pat	56600000	56800000	0.0541785
chr4_pat	56800000	57000000	
chr4_pat	57000000	57200000	0.0528089
chr4_pat	57200000	57400000	0.0267128
chr4_pat	57400000	57600000	0.0367134
chr4_pat	57600000	57800000	0.0177967
chr4_pat	57800000	58000000	0.0175436
chr4_pat	58000000	58200000	0.0158373
chr4_pat	58200000	58400000	0.015531
chr4_pat	58400000	58600000	0.0144284
chr4_pat	58600000	58800000	0.0116882
chr4_pat	58800000	59000000	0.0157366
chr4_pat	59000000	59200000	0.016083
chr4_pat	59200000	59400000	0.0157306
chr4_pat	59400000	59600000	0.0131253
chr4_pat	59600000	59800000	0.0149771
chr4_pat	59800000	60000000	0.0136116
chr4_pat	60000000	60200000	0.021766
chr4_pat	60200000	60400000	
chr4_pat	60400000	60600000	
chr4_pat	60600000	60800000	
chr4_pat	60800000	61000000	
chr4_pat	61000000	61200000	0.0104207
chr4_pat	61200000	61400000	0.0113012
chr4_pat	61400000	61600000	0.0102546
chr4_pat	61600000	61800000	0.0120085
chr4_pat	61800000	62000000	0.0107326
chr4_pat	62000000	62200000	0.0122067
chr4_pat	62200000	62400000	0.0101388
chr4_pat	62400000	62600000	0.0138071
chr4_pat	62600000	62800000	0.0126212
chr4_pat	62800000	63000000	0.0107884
chr4_pat	63000000	63200000	0.0147031
chr4_pat	63200000	63400000	0.0319978
chr4_pat	63400000	63600000	0.0119494
chr4_pat	63600000	63800000	0.00916758
chr4_pat	63800000	64000000	0.0145277
chr4_pat	64000000	64200000	0.0139285
chr4_pat	64200000	64400000	0.0141535
chr4_pat	64400000	64600000	0.0149412
chr4_pat	64600000	64800000	0.0142411
chr4_pat	64800000	65000000	0.0142925
chr4_pat	65000000	65200000	0.01509
chr4_pat	65200000	65400000	0.0127864
chr4_pat	65400000	65600000	0.00911651
chr4_pat	65600000	65800000	0.0117561
chr4_pat	65800000	66000000	0.0143379
chr4_pat	66000000	66200000	0.011987
chr4_pat	66200000	66400000	0.0116395
chr4_pat	66400000	66600000	0.00981533
chr4_pat	66600000	66800000	0.0129851
chr4_pat	66800000	67000000	0.0126005
chr4_pat	67000000	67200000	0.0130863
chr4_pat	67200000	67400000	0.0143504
chr4_pat	67400000	67600000	0.0133777
chr4_pat	67600000	67800000	0.014401
chr4_pat	67800000	68000000	0.0135654
chr4_pat	68000000	68200000	0.00949045
chr4_pat	68200000	68400000	0.00955906
chr4_pat	68400000	68600000	0.0117279
chr4_pat	68600000	68800000	0.0112714
chr4_pat	68800000	69000000	0.00946441
chr4_pat	69000000	69200000	0.00997974
chr4_pat	69200000	69400000	0.00903434
chr4_pat	69400000	69600000	0.0114881
chr4_pat	69600000	69800000	0.0163508
chr4_pat	69800000	70000000	0.0124946
chr4_pat	70000000	70200000	0.0111225
chr4_pat	70200000	70400000	0.0163943
chr4_pat	70400000	70600000	0.0190543
chr4_pat	70600000	70800000	0.0109452
chr4_pat	70800000	71000000	0.0103517
chr4_pat	71000000	71200000	0.0109135
chr4_pat	71200000	71400000	0.011445
chr4_pat	71400000	71600000	0.0119462
chr4_pat	71600000	71800000	0.0120881
chr4_pat	71800000	72000000	0.012611
chr4_pat	72000000	72200000	0.0116532
chr4_pat	72200000	72400000	0.0112291
chr4_pat	72400000	72600000	0.0115162
chr4_pat	72600000	72800000	0.0116487
chr4_pat	72800000	73000000	0.0158337
chr4_pat	73000000	73200000	
chr4_pat	73200000	73325478	
chr4A_pat	0	200000	0.0525867
chr4A_pat	200000	400000	0.0535477
chr4A_pat	400000	600000	0.0172748
chr4A_pat	600000	800000	0.0150287
chr4A_pat	800000	1000000	0.0144189
chr4A_pat	1000000	1200000	0.0174249
chr4A_pat	1200000	1400000	0.0160746
chr4A_pat	1400000	1600000	0.0138719
chr4A_pat	1600000	1800000	0.0115784
chr4A_pat	1800000	2000000	0.0139378
chr4A_pat	2000000	2200000	0.0135391
chr4A_pat	2200000	2400000	0.0143581
chr4A_pat	2400000	2600000	0.0135446
chr4A_pat	2600000	2800000	0.0130022
chr4A_pat	2800000	3000000	0.013001
chr4A_pat	3000000	3200000	0.012511
chr4A_pat	3200000	3400000	0.0127348
chr4A_pat	3400000	3600000	0.0124117
chr4A_pat	3600000	3800000	0.01197
chr4A_pat	3800000	4000000	0.0128154
chr4A_pat	4000000	4200000	0.0115037
chr4A_pat	4200000	4400000	0.0107119
chr4A_pat	4400000	4600000	0.0162556
chr4A_pat	4600000	4800000	0.00935525
chr4A_pat	4800000	5000000	0.0095588
chr4A_pat	5000000	5200000	0.0104418
chr4A_pat	5200000	5400000	0.0118716
chr4A_pat	5400000	5600000	0.0138695
chr4A_pat	5600000	5800000	0.0161001
chr4A_pat	5800000	6000000	0.0119074
chr4A_pat	6000000	6200000	0.0115916
chr4A_pat	6200000	6400000	0.0116873
chr4A_pat	6400000	6600000	0.010541
chr4A_pat	6600000	6800000	0.0104425
chr4A_pat	6800000	7000000	0.0167032
chr4A_pat	7000000	7200000	0.0139364
chr4A_pat	7200000	7400000	0.0125615
chr4A_pat	7400000	7600000	0.0104389
chr4A_pat	7600000	7800000	0.0141769
chr4A_pat	7800000	8000000	0.0110294
chr4A_pat	8000000	8200000	0.0129563
chr4A_pat	8200000	8400000	0.0148878
chr4A_pat	8400000	8600000	0.0116764
chr4A_pat	8600000	8800000	0.00967623
chr4A_pat	8800000	9000000	0.00878588
chr4A_pat	9000000	9200000	0.0147556
chr4A_pat	9200000	9400000	0.0151979
chr4A_pat	9400000	9600000	0.0107344
chr4A_pat	9600000	9800000	0.0100123
chr4A_pat	9800000	10000000	0.014273
chr4A_pat	10000000	10200000	0.0141346
chr4A_pat	10200000	10400000	0.0194964
chr4A_pat	10400000	10600000	0.014388
chr4A_pat	10600000	10800000	0.0132243
chr4A_pat	10800000	11000000	0.0104791
chr4A_pat	11000000	11200000	0.0118755
chr4A_pat	11200000	11400000	0.0110736
chr4A_pat	11400000	11600000	0.00907133
chr4A_pat	11600000	11800000	0.0130607
chr4A_pat	11800000	12000000	0.0120452
chr4A_pat	12000000	12200000	0.0125354
chr4A_pat	12200000	12400000	0.0097408
chr4A_pat	12400000	12600000	0.0129831
chr4A_pat	12600000	12800000	0.0155356
chr4A_pat	12800000	13000000	0.01912
chr4A_pat	13000000	13200000	0.0159375
chr4A_pat	13200000	13400000	0.0166581
chr4A_pat	13400000	13600000	0.01757
chr4A_pat	13600000	13800000	0.0166538
chr4A_pat	13800000	14000000	0.0148275
chr4A_pat	14000000	14200000	0.015717
chr4A_pat	14200000	14400000	0.0140665
chr4A_pat	14400000	14600000	0.0100495
chr4A_pat	14600000	14800000	0.0127318
chr4A_pat	14800000	15000000	0.0120454
chr4A_pat	15000000	15200000	0.0093249
chr4A_pat	15200000	15400000	0.0111485
chr4A_pat	15400000	15600000	0.0111349
chr4A_pat	15600000	15800000	0.0108312
chr4A_pat	15800000	16000000	0.014995
chr4A_pat	16000000	16200000	0.014843
chr4A_pat	16200000	16400000	0.0104536
chr4A_pat	16400000	16600000	0.014953
chr4A_pat	16600000	16800000	0.0116104
chr4A_pat	16800000	17000000	0.011561
chr4A_pat	17000000	17200000	0.0110207
chr4A_pat	17200000	17400000	0.0155687
chr4A_pat	17400000	17600000	0.0148606
chr4A_pat	17600000	17800000	0.0159534
chr4A_pat	17800000	18000000	0.0193627
chr4A_pat	18000000	18200000	0.0151205
chr4A_pat	18200000	18400000	0.0123536
chr4A_pat	18400000	18600000	0.0117042
chr4A_pat	18600000	18800000	0.0266473
chr4A_pat	18800000	19000000	
chr4A_pat	19000000	19200000	
chr4A_pat	19200000	19400000	
chr4A_pat	19400000	19525173	
chr5_pat	0	200000	
chr5_pat	200000	400000	0.012477
chr5_pat	400000	600000	0.0112914
chr5_pat	600000	800000	0.0131045
chr5_pat	800000	1000000	0.0148201
chr5_pat	1000000	1200000	0.0109786
chr5_pat	1200000	1400000	0.0122612
chr5_pat	1400000	1600000	0.0129862
chr5_pat	1600000	1800000	0.0112813
chr5_pat	1800000	2000000	0.0103048
chr5_pat	2000000	2200000	0.0102612
chr5_pat	2200000	2400000	0.0101198
chr5_pat	2400000	2600000	0.0108776
chr5_pat	2600000	2800000	0.0126179
chr5_pat	2800000	3000000	0.0115619
chr5_pat	3000000	3200000	0.00735275
chr5_pat	3200000	3400000	0.0127982
chr5_pat	3400000	3600000	0.0152378
chr5_pat	3600000	3800000	0.0135977
chr5_pat	3800000	4000000	0.0115266
chr5_pat	4000000	4200000	0.0107972
chr5_pat	4200000	4400000	0.0077838
chr5_pat	4400000	4600000	0.0121394
chr5_pat	4600000	4800000	0.0106469
chr5_pat	4800000	5000000	0.00876257
chr5_pat	5000000	5200000	0.0191655
chr5_pat	5200000	5400000	0.00976542
chr5_pat	5400000	5600000	0.0103952
chr5_pat	5600000	5800000	0.0113904
chr5_pat	5800000	6000000	0.0108561
chr5_pat	6000000	6200000	0.0102145
chr5_pat	6200000	6400000	0.00987771
chr5_pat	6400000	6600000	0.0104155
chr5_pat	6600000	6800000	0.0086955
chr5_pat	6800000	7000000	0.00915819
chr5_pat	7000000	7200000	0.0111989
chr5_pat	7200000	7400000	0.00828219
chr5_pat	7400000	7600000	0.0129027
chr5_pat	7600000	7800000	0.0164167
chr5_pat	7800000	8000000	0.0151726
chr5_pat	8000000	8200000	0.0145446
chr5_pat	8200000	8400000	0.0160106
chr5_pat	8400000	8600000	0.0114786
chr5_pat	8600000	8800000	0.0113412
chr5_pat	8800000	9000000	0.0136562
