chrom	start	end	weight	E1	E2	E3
chr1A_pat	23720000	23740000	0.05346528133866216	0.5573104558328617	-0.4496095691494744	-0.174307202263253
chr1A_pat	23740000	23760000	0.0679901488244066	0.5091456496295705	-0.1622200237689543	-0.2101052365905127
chr1A_pat	23760000	23780000	0.03587579869936513	0.6413696752289237	-0.06356905766708644	-0.25651573297101304
chr1A_pat	23780000	23800000	0.03845187395979931	0.6236941573886741	0.013085621993946908	-0.3587851674819212
chr1A_pat	23800000	23820000	0.06650023864791584	0.3733663864725433	0.2517180789566387	-0.8429219934852539
chr1A_pat	23820000	23840000	0.044273972126103456	0.3361661413152099	0.3235697379676717	-0.8789022749226154
chr1A_pat	23840000	23860000	0.11266457349724965	0.06452547802889508	0.5864029320076772	-1.1446808279620317
chr1A_pat	23860000	23880000	0.07588621153552785	-0.5620950796888688	0.5464154977960938	-0.7154452809405292
chr1A_pat	23880000	23900000	0.029834073585450947	-1.4456837263266271	-0.24746990507228636	-0.21892667914711522
chr1A_pat	23900000	23920000	0.03337125849397607	-1.482716669982191	-0.3851112482284988	-0.10571157331331738
chr1A_pat	23920000	23940000	0.02639516266898981	-1.747976264322955	-0.7673303351616184	-0.03818436504954557
chr1A_pat	23940000	23960000	0.033167379830741646	-1.7437615510204505	-0.7888984084496253	-0.15956759621176608
chr1A_pat	23960000	23980000	0.03407040467370102	-1.4347877830394775	-0.37153530788723843	-0.10241672063049216
chr1A_pat	23980000	24000000	0.024225175291328355	-1.673582164170357	-0.7789006300599012	-0.13196129439761758
chr1A_pat	24000000	24020000	0.03381801136959086	-2.140538845416238	-1.5349546273445291	0.18339565671091662
chr1A_pat	24020000	24040000	0.05104578841658412	-1.5893766095267055	-0.3901815078088536	-0.18541171887976735
chr1A_pat	24040000	24060000	0.035413816430049316	-1.5188309366057122	0.3598695338600883	-0.6230908749932111
chr1A_pat	24060000	24080000	0.07393522461287762	-1.2049860998177198	0.0391074190593517	-0.5705579799575422
chr1A_pat	24080000	24100000	0.15412406602579606	-0.20430398643286674	0.947726238252187	-0.723425223642325
chr1A_pat	24100000	24120000	0.08674445443554608	0.035561781940213935	0.45474954987069377	-0.9306799992412731
chr1A_pat	24120000	24140000	0.06290323893084279	0.1480276819416813	0.2707162063074211	-0.27847491224041093
chr1A_pat	24140000	24160000	0.052826359146691496	0.27012820088089523	0.5886171003445018	-0.45081454941339505
chr1A_pat	24160000	24180000	0.0625999776618301	0.35333754466782014	0.142244787323284	-0.7254167967953237
chr1A_pat	24180000	24200000	0.03993678514633635	0.4350794280508586	0.3787442413103094	0.2702437164047767
chr1A_pat	24200000	24220000	0.04840058618055364	0.44272971280759843	0.16991257565561704	-0.45985276545158066
chr1A_pat	24220000	24240000	0.03350086530159765	0.40744911949382856	0.16328666841830752	-0.46824955165228366
chr1A_pat	24240000	24260000	0.043701398685932105	0.47370356694664184	-0.02909698604807393	-0.5845129076436155
chr1A_pat	24260000	24280000	0.06531973372765737	0.5312333285843813	0.07226086865515252	-0.09920653024983239
chr1A_pat	24280000	24300000	0.03957347070463569	0.5890625560210063	-0.04110321855031941	-0.1410110658103782
chr1A_pat	24300000	24320000	0.04399176716409857	0.5638940636851231	-0.09936242398506057	-0.517785186208654
chr1A_pat	24320000	24340000	0.04165599952695489	0.4901850075707133	-0.21949629470500553	-0.5079747096282528
chr1A_pat	24340000	24360000	0.036176869415201554	0.5794102846504704	-0.0462680792694053	-0.3500958650705952
chr1A_pat	24360000	24380000	0.034613953902376905	0.563529022424995	-0.316080275201086	-0.5207393879960346
chr1A_pat	24380000	24400000	0.08619268027731425	0.599177898535682	-0.1388416697664254	-0.5508492862876697
chr1A_pat	24400000	24420000	0.05593186046801271	0.6231159217854705	-0.17732260190224583	-0.13847151056199175
chr1A_pat	24420000	24440000	0.07236423730396103	0.6529161667904493	-0.29719809673706155	-0.30955133666154017
chr1A_pat	24440000	24460000	0.054873824304490205	0.7044807480907798	-0.41335063722676124	-0.18451292598148966
chr1A_pat	24460000	24480000	0.059909254501893605	0.8303388622541283	-0.49623920532719623	-0.21363282976413012
chr1A_pat	24480000	24500000	0.08245564200796919	0.7717346406535192	-0.6738755739883405	-0.4363002151236804
chr1A_pat	24500000	24520000				
chr1A_pat	24520000	24540000	0.17813802073339766	0.6849320296859326	-0.6296777697574699	-0.5233351888011128
chr1A_pat	24540000	24560000	0.15969199946563903	0.7334898626155357	-0.568560905680621	-0.5327050106426502
chr1A_pat	24560000	24580000	0.06644953356688671	0.6432214125540812	-0.4082152019206813	-0.4816449821127681
chr1A_pat	24580000	24600000	0.06633593883970527	0.7702509422253748	-0.5267781319164199	-0.2011678197853352
chr1A_pat	24600000	24620000	0.07725459608090479	0.5970172901782936	-0.691141438149363	-0.4837768546195643
chr1A_pat	24620000	24640000	0.06548578927831518	0.7162080051308497	-0.6377190412448699	-0.25326407869439516
chr1A_pat	24640000	24660000	0.07108822692440948	0.710855853957569	-0.42344588774537156	-0.33738279489636286
chr1A_pat	24660000	24680000	0.12018096599360548	0.4731914387849411	-0.26700056174114134	-0.24659784712722535
chr1A_pat	24680000	24700000	0.17864957971795958	0.6532840105996901	-0.32003179471231935	-0.11889219820868911
chr1A_pat	24700000	24720000	0.1090369343459424	0.6220776210557203	-0.2558115846674476	-0.36807582392185806
chr1A_pat	24720000	24740000	0.12164249861515161	0.4857114596326991	-0.10888370848361904	-0.6590926034037464
chr1A_pat	24740000	24760000	0.13453541429279567	0.5044881863776989	-0.4833023305381362	-0.7386175875967378
chr1A_pat	24760000	24780000	0.16796538269806705	0.3562060032920144	0.1376718768994317	-0.30300842048235266
chr1A_pat	24780000	24800000	0.12375742986380443	0.4864337940128038	0.03099434953817853	-0.4157985174000377
chr1A_pat	24800000	24820000	0.12410891936417326	0.37167195222238464	0.29955817001876217	-0.5365325281476937
chr1A_pat	24820000	24840000	0.10493321524778886	-0.014400206786701014	-0.006640825426110406	-0.5480740757588577
chr1A_pat	24840000	24860000	0.10303301840938724	-0.30513327070990115	0.10730080424502383	-0.5940174132815244
chr1A_pat	24860000	24880000	0.07634687692031461	-1.1104990225643148	-0.1673315237008258	-0.38790665905748806
chr1A_pat	24880000	24900000	0.057763371366510545	-1.4212806155079603	-0.32618978982554664	-0.18732370835018367
chr1A_pat	24900000	24920000	0.05605522881797012	-1.6760745483360036	-0.7951261996469104	-0.08348235881635375
chr1A_pat	24920000	24940000	0.044103229963538056	-1.5706878570135638	-1.089403350564985	0.09338508823880397
chr1A_pat	24940000	24960000	0.045776992651988715	-1.792752847162676	-1.6076587427342726	0.24276612551991236
chr1A_pat	24960000	24980000	0.05724985241260729	-1.5836675879033622	-1.481753407275401	0.2781837607240764
chr1A_pat	24980000	25000000	0.05220530853405077	-1.6964859339946987	-1.2672094044881228	0.028935152804990417
chr1A_pat	25000000	25020000	0.047717489822357545	-1.1917177348354173	0.03885719760605375	-0.09269597796728885
chr1A_pat	25020000	25040000	0.06633632529282905	-0.6391734727544829	0.4460221884929387	-0.4871500946975428
chr1A_pat	25040000	25060000	0.07487559959005105	-0.23451681011129805	0.617425110269419	-0.7939506157166267
chr1A_pat	25060000	25080000	0.12478345296448756	0.08516385171182655	0.6200313210231405	-0.29937022972737504
chr1A_pat	25080000	25100000	0.07678110087167472	0.307430982155391	0.1322536302208757	-0.615574907237345
chr1A_pat	25100000	25120000	0.11918515900783057	0.20784856304825036	0.5514715911361145	-0.37465530319145846
chr1A_pat	25120000	25140000				
chr1A_pat	25140000	25160000	0.10266010923403118	0.550109531723279	-0.23797288594573873	-0.43388576666856443
chr1A_pat	25160000	25180000	0.08195330022143782	0.5546064508158115	-0.05136387597920381	-0.1630410572914501
chr1A_pat	25180000	25200000	0.08863336837802789	0.5303287162054303	-0.25558007101431146	-0.19255972499027754
chr1A_pat	25200000	25220000	0.05313852739657288	0.6244028760890896	-0.4751500162381889	-0.07576812984347382
chr1A_pat	25220000	25240000	0.07270847012737476	0.5769126493964535	-0.12472144174515784	-0.11792296315159555
chr1A_pat	25240000	25260000	0.06724732087305994	0.6966882594778315	-0.46584939407889553	-0.02831616595447443
chr1A_pat	25260000	25280000	0.07490787413144166	0.72525934920017	-0.4594225038860834	-0.5465047483910628
chr1A_pat	25280000	25300000	0.06500511896861201	0.6797607881354752	-0.538628686578299	-0.0016640642627347938
chr1A_pat	25300000	25320000	0.0561030020702161	0.6573279518246898	-0.4063469738671303	-0.2608324457616632
chr1A_pat	25320000	25340000	0.08485667345516154	0.775285119102684	-0.7602205482968604	-0.5819963663877292
chr1A_pat	25340000	25360000	0.05118936946505373	0.7801536773022354	-0.5883109012797996	-0.27831349503111874
chr1A_pat	25360000	25380000	0.05311511148886394	0.7357021637484139	-0.46266045983031373	-0.12913457113357554
chr1A_pat	25380000	25400000	0.06949070157147122	0.7747033112244764	-0.37352259220643963	-0.27096745016842727
chr1A_pat	25400000	25420000	0.053041250937273965	0.7968484435426493	-0.3741926269117607	-0.16942056625109558
chr1A_pat	25420000	25440000	0.04513055640610373	0.6954274566121876	-0.42670628412949907	-0.15386114212349467
chr1A_pat	25440000	25460000	0.07514385849598956	0.7304123495559292	-0.4508821910758533	-0.4110182321351031
chr1A_pat	25460000	25480000	0.1485731462072977	0.6170489150026207	-0.2519135275359459	-0.5774007818414457
chr1A_pat	25480000	25500000	0.054975631357057055	0.7520487368285613	-0.35037620217981125	-0.16926027873035773
chr1A_pat	25500000	25520000				
chr1A_pat	25520000	25540000				
chr1A_pat	25540000	25560000	0.13110618401380736	0.6432194853222173	-0.30824473802251323	-0.7991528738208583
chr1A_pat	25560000	25580000	0.06469537949327867	0.7411319134100248	-0.3941347941214879	-0.2789891605762294
chr1A_pat	25580000	25600000	0.03677017931486684	0.6615524504119312	-0.250561478167071	-0.38998571080656036
chr1A_pat	25600000	25620000	0.03928874854542107	0.7571506194156555	-0.5002178220959436	-0.17604009606074392
chr1A_pat	25620000	25640000	0.05833048352541268	0.5390093104069112	-0.3923019935755626	-0.2119922988072289
chr1A_pat	25640000	25660000	0.08178775750338439	0.7169009038341799	-0.42468342186191077	-0.47379419888453594
chr1A_pat	25660000	25680000	0.06876947269583773	0.7442891681638847	-0.38607641544892685	-0.1667262773803055
chr1A_pat	25680000	25700000	0.044601502404652375	0.6313018181755747	-0.40689923375994114	-0.28631570798483724
chr1A_pat	25700000	25720000	0.04668360231242531	0.7611912702807129	-0.1829211748664604	0.11978231801322943
chr1A_pat	25720000	25740000	0.06562136376029949	0.5519507881018015	-0.31821642885714857	-0.27423585911841475
chr1A_pat	25740000	25760000	0.07554099906258008	0.5919426112131596	-0.3660545738014786	-0.4236677687087972
chr1A_pat	25760000	25780000	0.06009149753992538	0.507983060766865	-0.03265084716794715	-0.10848440461027747
chr1A_pat	25780000	25800000	0.059567491053065365	0.23408965742738821	0.2320595645717585	-0.4259987880204599
chr1A_pat	25800000	25820000	0.08080573243897049	0.32922162042968556	0.04358596712164043	-0.8642181585257865
chr1A_pat	25820000	25840000	0.07135535175946948	0.3832672586694858	0.2445695480532035	-0.3599634473036916
chr1A_pat	25840000	25860000	0.04003006773052045	0.36815266021787474	0.23025656040059445	-0.47902935333821534
chr1A_pat	25860000	25880000	0.04517200000151325	0.2949772482397815	0.30629586356785293	-0.45231670430313564
chr1A_pat	25880000	25900000	0.04241572479893586	0.15485444210627985	0.5939469274194261	-0.40688769871479147
chr1A_pat	25900000	25920000	0.05552659579252996	-0.3790874439368736	0.8030898164579529	-0.6734100051019952
chr1A_pat	25920000	25940000	0.09302077353878328	-0.37938658362260097	0.42292576434290263	-0.6948188443245681
chr1A_pat	25940000	25960000	0.03903366512931867	-0.6727966899728401	0.5111190511495096	-0.3656477714424117
chr1A_pat	25960000	25980000	0.036796641151034065	-0.49888455233637863	0.5204118645302985	-0.5953861201090767
chr1A_pat	25980000	26000000	0.03960073392588215	-0.6670218843273271	0.46830359775057306	-0.5411627264165109
chr1A_pat	26000000	26020000	0.03150646476875487	-1.4927456794265552	-0.4476092713109634	-0.29350213962079574
chr1A_pat	26020000	26040000	0.0202058699192996	-1.8891314899592242	-1.1038540710505769	-0.22230758098790232
chr1A_pat	26040000	26060000	0.03298667025656354	-1.1154346241109945	0.4028614123753636	-0.4198939992903128
chr1A_pat	26060000	26080000	0.03507982785569077	-0.04485012362380915	0.5474136101357497	-0.5211485257321362
chr1A_pat	26080000	26100000	0.05130631026937642	-0.08111603613658504	0.41060573786548255	-0.7017431423126653
chr1A_pat	26100000	26120000	0.0364693148494022	0.05543280565039684	0.4340896563398499	-0.3475247913821111
chr1A_pat	26120000	26140000	0.05375719724607886	0.20473331580152884	0.47923786131748897	-0.44022724972881505
chr1A_pat	26140000	26160000	0.04624473051587613	0.4100460053914225	0.3664706163229537	-0.25521438861990364
chr1A_pat	26160000	26180000	0.0537564328647484	0.5300536756138564	-0.07288781985067425	-0.37695434678540957
chr1A_pat	26180000	26200000	0.16431876278651644	0.6485847199190806	-0.34622128768995664	-0.302756550832247
chr1A_pat	26200000	26220000	0.15722212905567062	0.5666693564059746	-0.1837073988275056	-0.6542205510330963
chr1A_pat	26220000	26240000	0.05791907113192218	0.5955702308826357	-0.11518668104313454	-0.1548511733126569
chr1A_pat	26240000	26260000	0.06287478981092177	0.6589782181045706	-0.39174093921307157	-0.24169608547955815
chr1A_pat	26260000	26280000	0.05859347498306036	0.8135535087734096	-0.44612273928091134	-0.4487551866154728
chr1A_pat	26280000	26300000	0.03901066142017706	0.6040852233778783	-0.12362604369832828	0.06743175312051765
chr1A_pat	26300000	26320000	0.1058702170377665	0.5354557537002885	-0.14317109267260014	-0.33094113881941095
chr1A_pat	26320000	26340000	0.056702042739854006	0.36053531714532877	0.12863909242338703	-0.6244894500899016
chr1A_pat	26340000	26360000	0.06104549019358421	0.040862651768134174	0.5368033238808978	-0.4741675053385012
chr1A_pat	26360000	26380000	0.040955034945955114	0.04485940563788588	0.3297208971140287	-0.4493698076403703
chr1A_pat	26380000	26400000	0.04826942722705689	0.3823840439188188	-0.001891692291168943	-0.21485521230595606
chr1A_pat	26400000	26420000	0.0407106001850696	0.4408878865396968	-0.1732191445798143	-0.29977967091090385
chr1A_pat	26420000	26440000	0.04114113482755017	0.5706709923901869	-0.1605411125890321	-0.1526915138336462
chr1A_pat	26440000	26460000	0.0365183967964728	0.7331510204162494	-0.4109087710496064	-0.26448032035419305
chr1A_pat	26460000	26480000	0.04184300301512161	0.7176779506634225	-0.342551490306499	-0.33563641681510986
chr1A_pat	26480000	26500000	0.03771958190532658	0.7002204286976902	-0.41039486040482864	-0.07169996508341157
chr1A_pat	26500000	26520000	0.04329548761311871	0.6910490312699797	-0.4636644382952962	-0.057519707867357994
chr1A_pat	26520000	26540000	0.08129156171464581	0.6657153000384273	-0.8041969771263806	-0.4238330606401801
chr1A_pat	26540000	26560000	0.056577254141467415	0.7298028098959121	-0.5593879527356083	-0.3659968333043465
chr1A_pat	26560000	26580000	0.04891240613407403	0.8188215912455565	-0.5953728085629402	-0.20797783133110975
chr1A_pat	26580000	26600000	0.06590499867535442	0.7133168156419177	-0.5978128726092748	-0.26203843740977883
chr1A_pat	26600000	26620000	0.05116227291555528	0.6496517201654994	-0.575521075384907	-0.332549288978368
chr1A_pat	26620000	26640000	0.06460553825441592	0.6286289154630068	-0.5123293418034534	-0.4012893306977017
chr1A_pat	26640000	26660000	0.04293154494052368	0.7284085121435625	-0.7363887461782891	-0.40165005731943765
chr1A_pat	26660000	26680000	0.048122767445849916	0.8454413262454624	-0.4626230594271178	-0.19785379280408424
chr1A_pat	26680000	26700000	0.0465678109740232	0.7784671030618108	-0.700674453098645	-0.1032051014150716
chr1A_pat	26700000	26720000	0.04918424430538672	0.7821707720228465	-0.583252430091378	-0.04314900514070155
chr1A_pat	26720000	26740000	0.07576595364803794	0.7423013374451002	-0.6463812832352405	-0.49253474355870813
chr1A_pat	26740000	26760000	0.052442682786301445	0.7859350677348126	-0.5891708005244212	0.004733896022588067
chr1A_pat	26760000	26780000				
chr1A_pat	26780000	26800000	0.13454672777345308	0.6578843593957177	-0.5742552884361329	-0.04889517162995439
chr1A_pat	26800000	26820000	0.0629431047822968	0.7412133927006906	-0.5761903101304112	-0.4296570413987067
chr1A_pat	26820000	26840000	0.08178131332209793	0.8028012206168109	-0.29508217577226914	-0.1937069925360651
chr1A_pat	26840000	26860000	0.0766168067385227	0.6717803875770102	-0.4231070265801302	-0.4903495852653794
chr1A_pat	26860000	26880000	0.08127540059520828	0.8345345898035345	-0.5277664002316144	-0.11192745369043651
chr1A_pat	26880000	26900000	0.08573725053288378	0.6877173040191111	-0.5930596394192632	-0.43208318166945703
chr1A_pat	26900000	26920000	0.062027955652732995	0.8808803702402521	-0.6901892356445343	-0.24234662515936894
chr1A_pat	26920000	26940000	0.04036909588349029	0.6787087584029987	-0.47454883348685906	-0.23361566390841434
chr1A_pat	26940000	26960000	0.03278980761526123	0.8193147158172328	-0.5286866173058031	-0.0582017866558042
chr1A_pat	26960000	26980000	0.04617489981464895	0.7335891128955122	-0.26424920653320866	-0.06198390181075883
chr1A_pat	26980000	27000000	0.056819879137630445	0.7117800847285752	-0.3292305629151687	-0.09402991630387461
chr1A_pat	27000000	27020000	0.039347394992144756	0.7431556804805912	-0.662870955787047	-0.3845729845938284
chr1A_pat	27020000	27040000	0.03424848878203162	0.7991694181018271	-0.5515353407516116	0.04720691680822482
chr1A_pat	27040000	27060000	0.04164026003714574	0.8566821500397934	-0.688023163415622	-0.06539518380629619
chr1A_pat	27060000	27080000	0.04581578899096569	0.7203027550440659	-0.47738823550136006	-0.2227194855226142
chr1A_pat	27080000	27100000	0.04349575060129474	0.7396287585798765	-0.4233669834686527	-0.3731912242041964
chr1A_pat	27100000	27120000	0.03976455695773982	0.8249163360018974	-0.5894194618542081	-0.20857842638892124
chr1A_pat	27120000	27140000	0.05978826372188273	0.6467765075306551	-0.3517334438465464	-0.38221191530011295
chr1A_pat	27140000	27160000	0.04955330111159755	0.6999614310386157	-0.26580416726441813	-0.3751904274200874
chr1A_pat	27160000	27180000	0.10271123321761898	0.7218450718182232	-0.5100341473834575	-0.07962087685624065
chr1A_pat	27180000	27200000	0.17599621693674466	0.7268547969677156	-0.22483442147409077	-1.0617860545045088
chr1A_pat	27200000	27220000	0.13996395561084252	0.5857608154390646	-0.28517311768235226	-0.30768645280755336
chr1A_pat	27220000	27240000	0.13183911011401783	0.5251064264732491	-0.3180133469090664	-0.24365740767297422
chr1A_pat	27240000	27260000	0.07735953077650712	0.6235448367193855	-0.18010996032463047	-0.16731986849069252
chr1A_pat	27260000	27280000	0.12580368621205898	0.47941093058231526	-0.07409607581288741	-0.5415178754051956
chr1A_pat	27280000	27300000	0.1465687993063936	0.5981588664939204	0.1018470378381481	-0.53259644172173
chr1A_pat	27300000	27320000	0.12484725039025812	0.38522066018612877	0.22912385765905013	-0.3133663612973742
chr1A_pat	27320000	27340000	0.09095068074648618	0.22031300139922413	0.3679271064364588	-0.26541456962592824
chr1A_pat	27340000	27360000	0.0523834863916084	-0.18901537122829992	0.8064381885467229	-0.40457483034647773
chr1A_pat	27360000	27380000	0.02589279795410967	-1.2745788017889412	-0.08531509191528013	-0.6807451892684346
chr1A_pat	27380000	27400000	0.02624382642618879	-1.3183891020034466	0.09143806946712976	-0.6805371712575363
chr1A_pat	27400000	27420000	0.04035457390349806	-0.3342617656680206	0.6082072268749875	-0.7602363695894678
chr1A_pat	27420000	27440000	0.034911019200539246	-0.1475821473781419	0.836787578670551	-0.5589070792439388
chr1A_pat	27440000	27460000	0.034457215646931945	-1.6920648338663087	-0.4784741467537302	-0.19666994804596916
chr1A_pat	27460000	27480000	0.03691869792016043	-1.7424737001573185	-0.11582418054594656	-0.48481508858921063
chr1A_pat	27480000	27500000	0.031241377654633716	-1.415211651770193	0.1268535831055912	-0.49458312358579903
chr1A_pat	27500000	27520000	0.04748558629957399	-0.052245362396487784	0.5846476594373058	-0.7134236846705626
chr1A_pat	27520000	27540000	0.03151843262743636	0.20847096591465325	0.42397731226855134	-0.5792412411496063
chr1A_pat	27540000	27560000	0.03663507617473732	0.3577825340599315	0.2794969689119185	-0.2991654511835575
chr1A_pat	27560000	27580000	0.036447405703863	0.4492313953139711	0.10641845645031746	-0.4058750750221424
chr1A_pat	27580000	27600000	0.03658848599854985	0.5211271985821639	0.07843056644336595	-0.05780578353502083
chr1A_pat	27600000	27620000	0.054496868429046226	0.5993224595268147	-0.052889722077854785	0.391295274818363
chr1A_pat	27620000	27640000	0.04254602365910749	0.6187395934752361	-0.13713395902574177	-0.10522679471206366
chr1A_pat	27640000	27660000	0.04437126364266624	0.6123749551111276	-0.27328879517632176	-0.24964260061586663
chr1A_pat	27660000	27680000	0.050436353160089764	0.7159124057627715	-0.38938366267721475	-0.23165852872874387
chr1A_pat	27680000	27700000	0.038189352892309326	0.690251311221718	-0.2774411111937249	-0.25935005794924404
chr1A_pat	27700000	27720000	0.10760155217989059	0.7267455597495006	-0.7089299544232099	-0.2995454186946942
chr1A_pat	27720000	27740000	0.06823429146252454	0.8097344297884722	-0.20274180653346616	0.09748655032990487
chr1A_pat	27740000	27760000	0.04159484873417518	0.7338776817365252	-0.4055182671586814	-0.6905622181174357
chr1A_pat	27760000	27780000	0.03675650136601274	0.6938861624614103	-0.3260731969717802	-0.24137525088841083
chr1A_pat	27780000	27800000	0.04899083077480085	0.7801322280753826	-0.5229706066730576	-0.0037289002428718644
chr1A_pat	27800000	27820000	0.05668305100126409	0.8425129032526403	-0.7797276441077049	-0.32133901108694835
chr1A_pat	27820000	27840000	0.04583715013733379	0.7606211095760339	-0.4949077647346382	-0.5353847371312256
chr1A_pat	27840000	27860000	0.048285502377437	0.6809540536456384	-0.21112215540943643	-0.2564719510032145
chr1A_pat	27860000	27880000	0.05839803510414323	0.765737809280216	-0.47611495558452843	-0.28402215526788843
chr1A_pat	27880000	27900000	0.06488487138661703	0.7557663717456331	-0.05209590224828047	-0.21528162325033276
chr1A_pat	27900000	27920000	0.04147165966239028	0.7524112398213797	-0.2760706363310859	-0.32711576083295224
chr1A_pat	27920000	27940000	0.04588488131624151	0.656238776407713	-0.23225562008930625	-0.1733543691464557
chr1A_pat	27940000	27960000	0.03881602701217462	0.6026481360328823	-0.22379334826767092	-0.3184222914994519
chr1A_pat	27960000	27980000	0.0514546730588752	0.852160540087145	-0.3110001242520835	0.0875094536776877
chr1A_pat	27980000	28000000	0.05003884010126011	0.645103195072984	-0.5478862030054533	-0.37866201260418797
chr1A_pat	28000000	28020000	0.03934538884991354	0.7408941415017437	-0.4554469041237237	-0.10074307904305314
chr1A_pat	28020000	28040000	0.16053994197932706	0.761245496373391	-0.7807988144677522	-0.1182548496821889
chr1A_pat	28040000	28060000	0.09169272110012491	0.7447080103506275	-0.4132591201840635	-0.861573525565297
chr1A_pat	28060000	28080000	0.056488771048993046	0.7867163093570323	-0.3757689509507777	-0.6561610406489203
chr1A_pat	28080000	28100000	0.09138381699297171	0.7834994922984624	-0.47037046885141964	-0.7142278025740083
chr1A_pat	28100000	28120000	0.06772461822959974	0.7508194346196995	0.06289587152555574	-0.18050902628713852
chr1A_pat	28120000	28140000	0.04172324068929697	0.65850745814678	-0.15517376967325316	-0.12581801250974967
chr1A_pat	28140000	28160000	0.05685576262154206	0.6789367144710337	-0.27494373983297477	-0.5920459389885545
chr1A_pat	28160000	28180000	0.05964997678167003	0.54211225985517	-0.16309460338481518	-0.15607253192814352
chr1A_pat	28180000	28200000	0.051605284979823904	0.6485954240623113	-0.26878504905577455	-0.3749877204094121
chr1A_pat	28200000	28220000	0.05632124291000479	0.5512622512149417	-0.07026733615077889	-0.4400321577864892
chr1A_pat	28220000	28240000	0.056920698544348884	0.5060160098577672	-0.07306502332363696	-0.41633170335097286
chr1A_pat	28240000	28260000	0.059501639816201865	0.46536507716021364	0.11494603631604484	-0.8710971839066572
chr1A_pat	28260000	28280000	0.08502569498851505	0.2911543936712299	0.2442855444111793	-0.4480287579457574
chr1A_pat	28280000	28300000	0.1331601345290923	0.039204531262238614	0.7305373109023616	-0.3524015503124319
chr1A_pat	28300000	28320000	0.05852093975732897	-0.2797139702422496	0.9122163733888701	-0.525962893929862
chr1A_pat	28320000	28340000	0.049298570149524185	-0.7744184244438564	0.7893365298782298	-0.635623207317488
chr1A_pat	28340000	28360000	0.05765281380111763	-1.1228046394156357	0.2988510689541197	-0.3926980771119159
chr1A_pat	28360000	28380000	0.0340965553154444	-1.0676571949701228	0.07297948891748177	-0.37229819791161506
chr1A_pat	28380000	28400000	0.030966077779154364	-1.0666142201080577	0.24176682905829505	-0.47266613947183156
chr1A_pat	28400000	28420000	0.028427304850376173	-1.0141874947715275	0.1687448861923282	-0.3144213168049873
chr1A_pat	28420000	28440000	0.02994158387442748	-1.252026024055822	-0.16722261605105207	-0.2708460948450082
chr1A_pat	28440000	28460000	0.02617610906833226	-1.635753440214586	-0.3281496721797918	-0.1933689350474037
chr1A_pat	28460000	28480000	0.028693661979090204	-1.51952224648651	-0.5165920075493673	-0.25283476481631195
chr1A_pat	28480000	28500000	0.04032384126070397	-1.4338303424606538	-0.05357604288547082	-0.4485617659186229
chr1A_pat	28500000	28520000	0.04210086162331776	-1.3122723936812877	0.1434132300736922	-0.6733997933315805
chr1A_pat	28520000	28540000	0.05084918802905268	-0.498626356319378	0.4420076464447523	-0.8053278247419183
chr1A_pat	28540000	28560000	0.04863596702886384	0.06031086071856093	0.9071089278409727	-0.6237194079929758
chr1A_pat	28560000	28580000	0.05175513097838719	0.17115389323197297	0.35686850249277857	-0.23045387423704516
chr1A_pat	28580000	28600000	0.03997487812268451	0.3631079979457401	0.34011268178474513	-0.5724057924926944
chr1A_pat	28600000	28620000	0.0497959938782701	0.5050740301746088	0.03968107536284299	-0.46580761320573705
chr1A_pat	28620000	28640000	0.05480258514422016	0.5612067532991117	0.16745490712714264	-0.4575083280259645
chr1A_pat	28640000	28660000	0.058568392190847994	0.794386512277185	-0.3733150697577553	0.1281734049573986
chr1A_pat	28660000	28680000	0.0647109218216112	0.7397217213209779	-0.14064111735232449	-0.17352295929362802
chr1A_pat	28680000	28700000	0.05467255936251874	0.690606058448386	-0.40048310618458205	-0.17685440040807512
chr1A_pat	28700000	28720000	0.07220519230920808	0.6591554862165294	-0.23630656717122908	-0.649438845905764
chr1A_pat	28720000	28740000	0.07254567286869452	0.646740463463702	-0.06587730752466438	-0.06119739679726144
chr1A_pat	28740000	28760000	0.04735079705606812	0.8021965230452429	-0.32677584215545763	-0.3741671853084183
chr1A_pat	28760000	28780000	0.10377393052092013	0.7098340496369568	-0.31538811991882887	-0.6103111822837777
chr1A_pat	28780000	28800000	0.05745191251611318	0.6968172973749949	-0.39951061430935064	-0.7421167800871542
chr1A_pat	28800000	28820000				
chr1A_pat	28820000	28840000	0.17124403041137504	0.6857617719354804	-0.4246107813913178	-0.6795229463081663
chr1A_pat	28840000	28860000				
chr1A_pat	28860000	28880000	0.10066074230487086	0.7157931574667845	-0.33388966885082394	-0.5728142710666213
chr1A_pat	28880000	28900000	0.0577413602706928	0.5201612191926729	0.21240924848699153	0.07131068475279848
chr1A_pat	28900000	28920000	0.05979342878860722	0.21897748871404896	0.5742779065343601	-0.44956221568370053
chr1A_pat	28920000	28940000	0.09111735436774246	-0.21486035751146748	0.4543686867627571	-0.5391615631715373
chr1A_pat	28940000	28960000	0.02230919927464676	-1.6897267059145689	-0.6649032951505838	-0.31075033613535386
chr1A_pat	28960000	28980000	0.03311844075433479	-1.198203032983512	0.07805245405422014	-0.4082810834300199
chr1A_pat	28980000	29000000	0.06819669323296022	-0.5029698029040298	0.7437143529610682	-0.7895559653097949
chr1A_pat	29000000	29020000	0.05529689848915592	0.1164247730187361	0.6893671770560503	-0.6614396473987469
